1,3.569413950276929,0.0,0,0.032818712294101715,0.032818712294101715
2,2.694397992865984,0.0903390645980835,0.0903390645980835,0.07768972963094711,0.07768972963094711
3,2.354654621444271,0.07619035989046097,0.0903390645980835,0.08471206575632095,0.08471206575632095
4,2.1284407440610105,0.09670738130807877,0.09670738130807877,0.08357808738946915,0.08471206575632095
5,1.952802334512983,0.11141309142112732,0.11141309142112732,0.11430363357067108,0.11430363357067108
6,1.813563106067949,0.17680273950099945,0.17680273950099945,0.11250721663236618,0.11430363357067108
7,1.6907836101775946,0.14940166473388672,0.17680273950099945,0.1362127661705017,0.1362127661705017
8,1.5852000216312978,0.1731652170419693,0.17680273950099945,0.13332518935203552,0.1362127661705017
9,1.4936169100758245,0.19495531916618347,0.19495531916618347,0.12343274056911469,0.1362127661705017
10,1.4068520001794809,0.20385372638702393,0.20385372638702393,0.1347140669822693,0.1362127661705017
11,1.3321424115733846,0.213388130068779,0.213388130068779,0.1330776959657669,0.1362127661705017
12,1.2617877370297315,0.24480003118515015,0.24480003118515015,0.1288870871067047,0.1362127661705017
13,1.1992438722686514,0.17510779201984406,0.24480003118515015,0.14504790306091309,0.14504790306091309
14,1.1433898583797126,0.23362964391708374,0.24480003118515015,0.12959934771060944,0.14504790306091309
15,1.0886909951799335,0.20742632448673248,0.24480003118515015,0.15606586635112762,0.15606586635112762
16,1.0420959652262272,0.22695882618427277,0.24480003118515015,0.14173199236392975,0.15606586635112762
17,0.9941445490054514,0.22810833156108856,0.24480003118515015,0.11491494625806808,0.15606586635112762
18,0.9514355987211398,0.2829650044441223,0.2829650044441223,0.1130855455994606,0.15606586635112762
19,0.9139884447932639,0.26926493644714355,0.2829650044441223,0.13561001420021057,0.15606586635112762
20,0.8779735345381043,0.2566639184951782,0.2829650044441223,0.10899662971496582,0.15606586635112762
21,0.844533928109958,0.29535388946533203,0.29535388946533203,0.12753325700759888,0.15606586635112762
22,0.8121207541603582,0.26866307854652405,0.29535388946533203,0.12436933815479279,0.15606586635112762
23,0.7817740577003884,0.3074606657028198,0.3074606657028198,0.13822562992572784,0.15606586635112762
24,0.7550979645743322,0.2903405427932739,0.3074606657028198,0.15597917139530182,0.15606586635112762
25,0.7269804881656685,0.2806829512119293,0.3074606657028198,0.13488025963306427,0.15606586635112762
26,0.7053454987630495,0.34787070751190186,0.34787070751190186,0.13393652439117432,0.15606586635112762
27,0.6771753997204708,0.36148038506507874,0.36148038506507874,0.15774360299110413,0.15774360299110413
28,0.6570732082144366,0.3492680788040161,0.36148038506507874,0.1190064325928688,0.15774360299110413
29,0.6353164752852482,0.3271177411079407,0.36148038506507874,0.13993658125400543,0.15774360299110413
30,0.613114517095477,0.31188690662384033,0.36148038506507874,0.1290179044008255,0.15774360299110413
31,0.5959702605919981,0.35817721486091614,0.36148038506507874,0.13608580827713013,0.15774360299110413
32,0.5752889049607653,0.3420413136482239,0.36148038506507874,0.11398591101169586,0.15774360299110413
33,0.5602402477664409,0.3719659745693207,0.3719659745693207,0.15975706279277802,0.15975706279277802
34,0.5451567496275189,0.357976496219635,0.3719659745693207,0.13959558308124542,0.15975706279277802
35,0.5272317246543212,0.3858192563056946,0.3858192563056946,0.10297601670026779,0.15975706279277802
36,0.5126587341097106,0.3612924814224243,0.3858192563056946,0.11095037311315536,0.15975706279277802
37,0.4973845399198342,0.4009581208229065,0.4009581208229065,0.1122695654630661,0.15975706279277802
38,0.48427251600149857,0.43646612763404846,0.43646612763404846,0.12280436605215073,0.15975706279277802
39,0.4726784838196447,0.3981208801269531,0.43646612763404846,0.14845207333564758,0.15975706279277802
40,0.45984009977591,0.4099258780479431,0.43646612763404846,0.11098720133304596,0.15975706279277802
41,0.44756517546913555,0.36250773072242737,0.43646612763404846,0.12012216448783875,0.15975706279277802
42,0.4387530057236206,0.4590035378932953,0.4590035378932953,0.10963200777769089,0.15975706279277802
43,0.42611951272055953,0.4531886577606201,0.4590035378932953,0.161696657538414,0.161696657538414
44,0.4138751401754709,0.37941205501556396,0.4590035378932953,0.1262340545654297,0.161696657538414
45,0.40946670183509687,0.42474886775016785,0.4590035378932953,0.10751048475503922,0.161696657538414
46,0.395694819993751,0.4777381420135498,0.4777381420135498,0.13010624051094055,0.161696657538414
47,0.38757919453307244,0.4248650372028351,0.4777381420135498,0.1096179187297821,0.161696657538414
48,0.3799220485445669,0.4277588725090027,0.4777381420135498,0.1103215292096138,0.161696657538414
49,0.36936623541223645,0.4397222399711609,0.4777381420135498,0.14484666287899017,0.161696657538414
50,0.36415372303752014,0.444235235452652,0.4777381420135498,0.11652989685535431,0.161696657538414
51,0.3533189136819586,0.45846062898635864,0.4777381420135498,0.11892616748809814,0.161696657538414
52,0.3445325327721545,0.4439554214477539,0.4777381420135498,0.12897764146327972,0.161696657538414
53,0.3405584694192655,0.4713587760925293,0.4777381420135498,0.15002641081809998,0.161696657538414
54,0.3342658698905346,0.46618565917015076,0.4777381420135498,0.10809719562530518,0.161696657538414
55,0.32676364327982016,0.470149964094162,0.4777381420135498,0.12756262719631195,0.161696657538414
56,0.317209462044247,0.45853808522224426,0.4777381420135498,0.12813445925712585,0.161696657538414
57,0.31029116003418283,0.4911985397338867,0.4911985397338867,0.12631309032440186,0.161696657538414
58,0.30413087947523076,0.49956148862838745,0.49956148862838745,0.10644492506980896,0.161696657538414
59,0.29898473541205906,0.47551560401916504,0.49956148862838745,0.13354578614234924,0.161696657538414
60,0.2929088822828971,0.5064578652381897,0.5064578652381897,0.13917163014411926,0.161696657538414
61,0.2896677324195637,0.46005484461784363,0.5064578652381897,0.1334088146686554,0.161696657538414
62,0.28336860338516806,0.4856938421726227,0.5064578652381897,0.12740053236484528,0.161696657538414
63,0.2781479529219608,0.5302431583404541,0.5302431583404541,0.09005150943994522,0.161696657538414
64,0.27213014409787634,0.4729166328907013,0.5302431583404541,0.11701387912034988,0.161696657538414
65,0.2677703046818508,0.4766383171081543,0.5302431583404541,0.11931093037128448,0.161696657538414
66,0.26470673980308923,0.487541139125824,0.5302431583404541,0.1400720179080963,0.161696657538414
67,0.2583439326117997,0.49696576595306396,0.5302431583404541,0.12837208807468414,0.161696657538414
68,0.2546869969348179,0.526610255241394,0.5302431583404541,0.12333051860332489,0.161696657538414
69,0.24981028693062918,0.5717427134513855,0.5717427134513855,0.13658407330513,0.161696657538414
70,0.24501905305639057,0.5231739282608032,0.5717427134513855,0.12927669286727905,0.161696657538414
71,0.2426359382677712,0.52193284034729,0.5717427134513855,0.12339063733816147,0.161696657538414
72,0.23948836774624066,0.5317157506942749,0.5717427134513855,0.14353017508983612,0.161696657538414
73,0.23332160812774766,0.5417075157165527,0.5717427134513855,0.10591866075992584,0.161696657538414
74,0.23172385698537099,0.5274407863616943,0.5717427134513855,0.13705073297023773,0.161696657538414
75,0.22621121221652063,0.5419302582740784,0.5717427134513855,0.1265139877796173,0.161696657538414
76,0.22581492834709016,0.48781660199165344,0.5717427134513855,0.13405568897724152,0.161696657538414
77,0.22094914293615922,0.5358599424362183,0.5717427134513855,0.12244584411382675,0.161696657538414
78,0.21873714564448576,0.5598081946372986,0.5717427134513855,0.11885000020265579,0.161696657538414
79,0.21398549137073894,0.5187304615974426,0.5717427134513855,0.13765624165534973,0.161696657538414
80,0.21163050121197668,0.522654116153717,0.5717427134513855,0.1392553299665451,0.161696657538414
81,0.20582138435092084,0.5210728049278259,0.5717427134513855,0.13379822671413422,0.161696657538414
82,0.2043092960114297,0.5038930177688599,0.5717427134513855,0.12323545664548874,0.161696657538414
83,0.20537516443782866,0.5510567426681519,0.5717427134513855,0.09894268214702606,0.161696657538414
84,0.20131152656634782,0.5481436848640442,0.5717427134513855,0.10951332747936249,0.161696657538414
85,0.19576226832017155,0.5595123767852783,0.5717427134513855,0.13644279539585114,0.161696657538414
86,0.19381349940979203,0.5294324159622192,0.5717427134513855,0.09981196373701096,0.161696657538414
87,0.19303616428395046,0.5740368962287903,0.5740368962287903,0.10816749930381775,0.161696657538414
88,0.18983126262147165,0.5601515173912048,0.5740368962287903,0.1259075403213501,0.161696657538414
89,0.1881635104401959,0.564491868019104,0.5740368962287903,0.12431541085243225,0.161696657538414
90,0.1850510548763101,0.5598723292350769,0.5740368962287903,0.10490994155406952,0.161696657538414
91,0.18173391723454593,0.5628563165664673,0.5740368962287903,0.10099208354949951,0.161696657538414
92,0.18016113158921862,0.5575212240219116,0.5740368962287903,0.14375516772270203,0.161696657538414
93,0.17575418664470463,0.5714181661605835,0.5740368962287903,0.12556740641593933,0.161696657538414
94,0.1749888545279685,0.5192235708236694,0.5740368962287903,0.10712888091802597,0.161696657538414
95,0.17233337111696848,0.5679585337638855,0.5740368962287903,0.11998208612203598,0.161696657538414
96,0.17034735785568275,0.5265817642211914,0.5740368962287903,0.11723595857620239,0.161696657538414
97,0.1698600442405555,0.548921525478363,0.5740368962287903,0.11418871581554413,0.161696657538414
98,0.16680971811528617,0.6021119952201843,0.6021119952201843,0.13230082392692566,0.161696657538414
99,0.16646321106739217,0.5494139790534973,0.6021119952201843,0.1425005942583084,0.161696657538414
100,0.1630062556816296,0.5408017635345459,0.6021119952201843,0.14139288663864136,0.161696657538414
