1,5.985232575734456,0.0,0,0.0,0
2,4.2673429648081465,0.0,0,0.0,0
3,3.628472010294596,0.0,0,0.0,0
4,3.3788355191548667,0.0,0,0.0,0
5,3.220804786682129,0.0,0,0.0,0
6,3.081436824798584,0.0,0,0.0,0
7,2.961028528213501,0.011719593778252602,0.011719593778252602,0.0,0
8,2.8482807159423826,0.010174399241805077,0.011719593778252602,0.007543559651821852,0.007543559651821852
9,2.7378953138987225,0.014263703487813473,0.014263703487813473,0.01235860027372837,0.01235860027372837
10,2.624127086003621,0.012037972919642925,0.014263703487813473,0.0,0.01235860027372837
11,2.516917371749878,0.02647940069437027,0.02647940069437027,0.014705995097756386,0.014705995097756386
12,2.4017015933990478,0.039348114281892776,0.039348114281892776,0.024352651089429855,0.024352651089429855
13,2.2901113589604694,0.025769218802452087,0.039348114281892776,0.021616917103528976,0.024352651089429855
14,2.1950952370961505,0.04767133295536041,0.04767133295536041,0.018651384860277176,0.024352651089429855
15,2.093768564860026,0.0530821792781353,0.0530821792781353,0.026485474780201912,0.026485474780201912
16,2.0000734965006512,0.08198710530996323,0.08198710530996323,0.031536590307950974,0.031536590307950974
17,1.911250686645508,0.06622438877820969,0.08198710530996323,0.031108848750591278,0.031536590307950974
18,1.8154173294703166,0.07248309999704361,0.08198710530996323,0.034212376922369,0.034212376922369
19,1.729020635286967,0.08120225369930267,0.08198710530996323,0.03784014284610748,0.03784014284610748
20,1.6300637165705363,0.09704869240522385,0.09704869240522385,0.03467161953449249,0.03784014284610748
21,1.5580150524775187,0.12653447687625885,0.12653447687625885,0.03854088857769966,0.03854088857769966
22,1.4766313393910726,0.13266536593437195,0.13266536593437195,0.04333268478512764,0.04333268478512764
23,1.4072954813639322,0.1366838812828064,0.1366838812828064,0.0440259613096714,0.0440259613096714
24,1.3202913045883178,0.15614211559295654,0.15614211559295654,0.05521498620510101,0.05521498620510101
25,1.2441898187001545,0.14591917395591736,0.15614211559295654,0.05332924798130989,0.05521498620510101
26,1.1646019220352173,0.1806398332118988,0.1806398332118988,0.05684506148099899,0.05684506148099899
27,1.0974219679832458,0.2204321026802063,0.2204321026802063,0.06228959187865257,0.06228959187865257
28,1.044583761692047,0.21989533305168152,0.2204321026802063,0.05174477770924568,0.06228959187865257
29,0.9789844274520874,0.2249768227338791,0.2249768227338791,0.056423913687467575,0.06228959187865257
30,0.9270317912101745,0.23370800912380219,0.23370800912380219,0.05737828090786934,0.06228959187865257
31,0.866529623667399,0.26703503727912903,0.26703503727912903,0.05237476900219917,0.06228959187865257
32,0.8187331199645996,0.28654205799102783,0.28654205799102783,0.0756969079375267,0.0756969079375267
33,0.7576941013336181,0.2964308559894562,0.2964308559894562,0.07396544516086578,0.0756969079375267
34,0.7187126636505127,0.32647064328193665,0.32647064328193665,0.05754983797669411,0.0756969079375267
35,0.6740293701489767,0.37719568610191345,0.37719568610191345,0.06194251403212547,0.0756969079375267
36,0.627442733446757,0.3786045014858246,0.3786045014858246,0.08763314038515091,0.08763314038515091
37,0.5924961805343628,0.3896898031234741,0.3896898031234741,0.053250741213560104,0.08763314038515091
38,0.5560918728510539,0.3919821083545685,0.3919821083545685,0.06879674643278122,0.08763314038515091
39,0.5242714146773021,0.41228365898132324,0.41228365898132324,0.08160378783941269,0.08763314038515091
40,0.4824539879957835,0.41240260004997253,0.41240260004997253,0.05526081845164299,0.08763314038515091
41,0.45533517797787987,0.4503817856311798,0.4503817856311798,0.07099892199039459,0.08763314038515091
42,0.4301290253798167,0.4050230383872986,0.4503817856311798,0.08746973425149918,0.08763314038515091
43,0.4061274508635203,0.4510301947593689,0.4510301947593689,0.07981641590595245,0.08763314038515091
44,0.37544872562090553,0.4831092059612274,0.4831092059612274,0.07273972034454346,0.08763314038515091
45,0.3521100123723348,0.49907565116882324,0.49907565116882324,0.07722845673561096,0.08763314038515091
46,0.33929892381032306,0.5257584452629089,0.5257584452629089,0.085190050303936,0.08763314038515091
47,0.3143787960211436,0.5190122127532959,0.5257584452629089,0.07302730530500412,0.08763314038515091
48,0.29638652404149374,0.5285794734954834,0.5285794734954834,0.08300983160734177,0.08763314038515091
49,0.27903393705685936,0.4908868670463562,0.5285794734954834,0.06461098790168762,0.08763314038515091
50,0.2623946785926819,0.5130535364151001,0.5285794734954834,0.0626695528626442,0.08763314038515091
51,0.24916368424892427,0.5375475287437439,0.5375475287437439,0.08850950002670288,0.08850950002670288
52,0.23453198373317719,0.535831093788147,0.5375475287437439,0.0735074132680893,0.08850950002670288
53,0.22610389093557995,0.5181530714035034,0.5375475287437439,0.07952330261468887,0.08850950002670288
54,0.21097503006458282,0.5575628280639648,0.5575628280639648,0.08217932283878326,0.08850950002670288
55,0.19651970863342286,0.5797542929649353,0.5797542929649353,0.09547664225101471,0.09547664225101471
56,0.1843261907498042,0.5526824593544006,0.5797542929649353,0.09100037813186646,0.09547664225101471
57,0.18051174581050872,0.5730077028274536,0.5797542929649353,0.1058577224612236,0.1058577224612236
58,0.16877313752969106,0.5814576745033264,0.5814576745033264,0.08369551599025726,0.1058577224612236
59,0.1622216353813807,0.606924295425415,0.606924295425415,0.08979625254869461,0.1058577224612236
60,0.1524182657400767,0.6103031039237976,0.6103031039237976,0.1019553542137146,0.1058577224612236
61,0.14939361462990444,0.5641297698020935,0.6103031039237976,0.08441758155822754,0.1058577224612236
62,0.14353108902772269,0.610604465007782,0.610604465007782,0.09730345755815506,0.1058577224612236
63,0.13741683711608252,0.6081523299217224,0.610604465007782,0.09398279339075089,0.1058577224612236
64,0.13369600772857665,0.5983802080154419,0.610604465007782,0.09033047407865524,0.1058577224612236
65,0.1262571210662524,0.6055943369865417,0.610604465007782,0.09604683518409729,0.1058577224612236
66,0.11644552648067474,0.5798234939575195,0.610604465007782,0.08182110637426376,0.1058577224612236
67,0.11608875840902329,0.6164576411247253,0.6164576411247253,0.10475995391607285,0.1058577224612236
68,0.10708328187465668,0.5984854698181152,0.6164576411247253,0.08503293246030807,0.1058577224612236
69,0.1029538835088412,0.5844477415084839,0.6164576411247253,0.08985990285873413,0.1058577224612236
70,0.10168529947598776,0.6243147253990173,0.6243147253990173,0.10376159846782684,0.1058577224612236
71,0.09678266892830531,0.6168734431266785,0.6243147253990173,0.09634090214967728,0.1058577224612236
72,0.09450368682543436,0.6092431545257568,0.6243147253990173,0.06845338642597198,0.1058577224612236
73,0.0905310774842898,0.5856598615646362,0.6243147253990173,0.0853579044342041,0.1058577224612236
74,0.08524211794137955,0.609648585319519,0.6243147253990173,0.08947677910327911,0.1058577224612236
75,0.0867070068915685,0.6038444638252258,0.6243147253990173,0.09843485057353973,0.1058577224612236
76,0.08210993806521098,0.6163902878761292,0.6243147253990173,0.09386171400547028,0.1058577224612236
77,0.07786165326833724,0.618365466594696,0.6243147253990173,0.09062270075082779,0.1058577224612236
78,0.07711522604028384,0.5953907370567322,0.6243147253990173,0.08791647106409073,0.1058577224612236
79,0.07436092644929886,0.6130570769309998,0.6243147253990173,0.09731370955705643,0.1058577224612236
80,0.07153473968307177,0.6105352640151978,0.6243147253990173,0.08983304351568222,0.1058577224612236
81,0.0686903196076552,0.6072278022766113,0.6243147253990173,0.09455742686986923,0.1058577224612236
82,0.06596660763025283,0.5991248488426208,0.6243147253990173,0.09249235689640045,0.1058577224612236
83,0.06697362512350083,0.6412779092788696,0.6412779092788696,0.10700691491365433,0.10700691491365433
84,0.06450105756521225,0.5785112977027893,0.6412779092788696,0.09278887510299683,0.10700691491365433
85,0.061978713423013684,0.624559223651886,0.6412779092788696,0.10648950189352036,0.10700691491365433
86,0.060175493359565735,0.6314235925674438,0.6412779092788696,0.10404092818498611,0.10700691491365433
87,0.05997805322209994,0.6280434131622314,0.6412779092788696,0.10381229966878891,0.10700691491365433
88,0.0566829318801562,0.64927077293396,0.64927077293396,0.08444344252347946,0.10700691491365433
89,0.0554147258400917,0.656311571598053,0.656311571598053,0.08275539427995682,0.10700691491365433
90,0.05530913124481837,0.6279182434082031,0.656311571598053,0.1093345656991005,0.1093345656991005
91,0.053864644716183345,0.6467708945274353,0.656311571598053,0.10846318304538727,0.1093345656991005
92,0.05215970625480016,0.6590560078620911,0.6590560078620911,0.08443879336118698,0.1093345656991005
93,0.049031569808721545,0.6197676062583923,0.6590560078620911,0.10147266834974289,0.1093345656991005
94,0.0490366334716479,0.620704174041748,0.6590560078620911,0.1042252704501152,0.1093345656991005
95,0.04729448854923248,0.6220848560333252,0.6590560078620911,0.07810986042022705,0.1093345656991005
96,0.04639754916230838,0.6487415432929993,0.6590560078620911,0.07382214814424515,0.1093345656991005
97,0.04492500275373459,0.670225977897644,0.670225977897644,0.0956997349858284,0.1093345656991005
98,0.04530619059999784,0.6121765375137329,0.670225977897644,0.08943361043930054,0.1093345656991005
99,0.04585853988925616,0.6566587090492249,0.670225977897644,0.09064044058322906,0.1093345656991005
100,0.04399598315358162,0.6179789304733276,0.670225977897644,0.10292292386293411,0.1093345656991005
