1,5.438019110606267,0.0,0,0.0,0
2,3.7847198339609,0.0,0,0.0,0
3,3.445538172355065,0.0,0,0.0,0
4,3.2572318682303796,0.0,0,0.0,0
5,3.1033193514897275,0.0,0,0.011763190850615501,0.011763190850615501
6,2.9461990961661706,0.0138700595125556,0.0138700595125556,0.0,0.011763190850615501
7,2.7972234304134664,0.018109921365976334,0.018109921365976334,0.01028039027005434,0.011763190850615501
8,2.6368354834043064,0.03060976043343544,0.03060976043343544,0.012220018543303013,0.012220018543303013
9,2.505846252808204,0.03153103217482567,0.03153103217482567,0.02325090579688549,0.02325090579688549
10,2.3754233305270853,0.04064914956688881,0.04064914956688881,0.0226132795214653,0.02325090579688549
11,2.243560653466445,0.05061189457774162,0.05061189457774162,0.037463486194610596,0.037463486194610596
12,2.126224554502047,0.05583033338189125,0.05583033338189125,0.028271345421671867,0.037463486194610596
13,2.0030795748417196,0.07176027446985245,0.07176027446985245,0.0339997373521328,0.037463486194610596
14,1.8922335597184987,0.0714806318283081,0.07176027446985245,0.0392109751701355,0.0392109751701355
15,1.7967733832506032,0.07484758645296097,0.07484758645296097,0.043906524777412415,0.043906524777412415
16,1.6815169637019818,0.0979902371764183,0.0979902371764183,0.035977553576231,0.043906524777412415
17,1.5885371199020972,0.1125805526971817,0.1125805526971817,0.03605383634567261,0.043906524777412415
18,1.4919551289998567,0.14434926211833954,0.14434926211833954,0.0415763221681118,0.043906524777412415
19,1.4038655345256512,0.15364375710487366,0.15364375710487366,0.045871105045080185,0.045871105045080185
20,1.3191953484828656,0.15831218659877777,0.15831218659877777,0.056717440485954285,0.056717440485954285
21,1.234126939223363,0.18895310163497925,0.18895310163497925,0.05662187933921814,0.056717440485954285
22,1.1561563794429486,0.19503621757030487,0.19503621757030487,0.06264494359493256,0.06264494359493256
23,1.0814396280508776,0.1929849088191986,0.19503621757030487,0.07543958723545074,0.07543958723545074
24,1.0125863735492413,0.2334556132555008,0.2334556132555008,0.06381738185882568,0.07543958723545074
25,0.9495992660522461,0.22941623628139496,0.2334556132555008,0.06750302761793137,0.07543958723545074
26,0.8817233053537515,0.2698787748813629,0.2698787748813629,0.08046421408653259,0.08046421408653259
27,0.8229260994837835,0.30899932980537415,0.30899932980537415,0.06188825145363808,0.08046421408653259
28,0.7743862981979663,0.29000091552734375,0.30899932980537415,0.05279764533042908,0.08046421408653259
29,0.7246273756027222,0.30606094002723694,0.30899932980537415,0.07600629329681396,0.08046421408653259
30,0.6722080570000869,0.33983585238456726,0.33983585238456726,0.08619286864995956,0.08619286864995956
31,0.6282496085533729,0.36974984407424927,0.36974984407424927,0.0882706493139267,0.0882706493139267
32,0.5864403396844864,0.42077553272247314,0.42077553272247314,0.08661222457885742,0.0882706493139267
33,0.5441437764809682,0.40356558561325073,0.42077553272247314,0.07169799506664276,0.0882706493139267
34,0.5101582144315426,0.45918381214141846,0.45918381214141846,0.08325816690921783,0.0882706493139267
35,0.47117367730690884,0.4610282778739929,0.4610282778739929,0.08114098012447357,0.0882706493139267
36,0.4456476167990611,0.45402199029922485,0.4610282778739929,0.08151373267173767,0.0882706493139267
37,0.42069903818460613,0.4477001130580902,0.4610282778739929,0.08965863287448883,0.08965863287448883
38,0.3865470221409431,0.45153161883354187,0.4610282778739929,0.08169694989919662,0.08965863287448883
39,0.361271185370592,0.4704098403453827,0.4704098403453827,0.09157852828502655,0.09157852828502655
40,0.3408136127086786,0.5336732864379883,0.5336732864379883,0.09159219264984131,0.09159219264984131
41,0.31870254988853747,0.5700294971466064,0.5700294971466064,0.08578090369701385,0.09159219264984131
42,0.2985309832371198,0.5621082186698914,0.5700294971466064,0.08810164779424667,0.09159219264984131
43,0.2853777070458119,0.5463026762008667,0.5700294971466064,0.107567198574543,0.107567198574543
44,0.26317210036974686,0.5386704206466675,0.5700294971466064,0.09397483617067337,0.107567198574543
45,0.24498819846373338,0.5744962692260742,0.5744962692260742,0.11205478012561798,0.11205478012561798
46,0.23085484137901893,0.5393970608711243,0.5744962692260742,0.09085582196712494,0.11205478012561798
47,0.2223011736686413,0.6122454404830933,0.6122454404830933,0.10338126868009567,0.11205478012561798
48,0.20944928320554587,0.5955514907836914,0.6122454404830933,0.09693977236747742,0.11205478012561798
49,0.19479966622132522,0.60372394323349,0.6122454404830933,0.09389764070510864,0.11205478012561798
50,0.18600979848549917,0.5910851955413818,0.6122454404830933,0.11770810931921005,0.11770810931921005
51,0.1751606103319388,0.5703692436218262,0.6122454404830933,0.10086199641227722,0.11770810931921005
52,0.16554157951703438,0.6007251143455505,0.6122454404830933,0.10710742324590683,0.11770810931921005
53,0.1604678871539923,0.6280393600463867,0.6280393600463867,0.1132209450006485,0.11770810931921005
54,0.1489862584723876,0.5938993692398071,0.6280393600463867,0.10580357164144516,0.11770810931921005
55,0.14254246193629044,0.5773815512657166,0.6280393600463867,0.10880361497402191,0.11770810931921005
56,0.1353466003560103,0.6014115810394287,0.6280393600463867,0.10819388180971146,0.11770810931921005
57,0.1269566729091681,0.6453921794891357,0.6453921794891357,0.10809580236673355,0.11770810931921005
58,0.1245872498704837,0.6199932098388672,0.6453921794891357,0.12460579723119736,0.12460579723119736
59,0.12006436259700702,0.6492594480514526,0.6492594480514526,0.13881298899650574,0.13881298899650574
60,0.11483227690825096,0.6211590766906738,0.6492594480514526,0.11511410772800446,0.13881298899650574
61,0.10881022105996425,0.6318720579147339,0.6492594480514526,0.11747756600379944,0.13881298899650574
62,0.10437572747468948,0.6130635142326355,0.6492594480514526,0.11205985397100449,0.13881298899650574
63,0.09955684410837981,0.6494497656822205,0.6494497656822205,0.1153053417801857,0.13881298899650574
64,0.09307689334337528,0.6348191499710083,0.6494497656822205,0.11230088770389557,0.13881298899650574
65,0.09355087778889216,0.6753984093666077,0.6753984093666077,0.13736744225025177,0.13881298899650574
66,0.09197490605024192,0.6658406853675842,0.6753984093666077,0.11066096276044846,0.13881298899650574
67,0.0864269807934761,0.6292127370834351,0.6753984093666077,0.11648394912481308,0.13881298899650574
68,0.0831553742576104,0.6468485593795776,0.6753984093666077,0.1113564744591713,0.13881298899650574
69,0.0794803061737464,0.661984384059906,0.6753984093666077,0.10481923818588257,0.13881298899650574
70,0.07515428272577432,0.6424558758735657,0.6753984093666077,0.09280841052532196,0.13881298899650574
71,0.07302126890191665,0.6761759519577026,0.6761759519577026,0.12066346406936646,0.13881298899650574
72,0.07382595954606166,0.660053551197052,0.6761759519577026,0.11332938075065613,0.13881298899650574
73,0.06822800235106395,0.6547752022743225,0.6761759519577026,0.13962003588676453,0.13962003588676453
74,0.06794438711725749,0.6680867671966553,0.6761759519577026,0.11033891886472702,0.13962003588676453
75,0.06619187544744748,0.6557468175888062,0.6761759519577026,0.10289932042360306,0.13962003588676453
76,0.06612056880616225,0.6698458790779114,0.6761759519577026,0.1130823865532875,0.13962003588676453
77,0.061986430476491265,0.6598480939865112,0.6761759519577026,0.12382473051548004,0.13962003588676453
78,0.06242012189557919,0.6403198838233948,0.6761759519577026,0.11977104842662811,0.13962003588676453
79,0.05669234076944681,0.6660367846488953,0.6761759519577026,0.11813554167747498,0.13962003588676453
80,0.056226374294895395,0.6462468504905701,0.6761759519577026,0.11089832335710526,0.13962003588676453
81,0.057695525053601995,0.6659002304077148,0.6761759519577026,0.11910430341959,0.13962003588676453
82,0.05165999382734299,0.62911456823349,0.6761759519577026,0.10522286593914032,0.13962003588676453
83,0.05200478878731911,0.6565500497817993,0.6761759519577026,0.10502050817012787,0.13962003588676453
84,0.05088067155044813,0.6668756604194641,0.6761759519577026,0.10928338021039963,0.13962003588676453
85,0.04953794496563765,0.662473201751709,0.6761759519577026,0.12373717129230499,0.13962003588676453
86,0.048150647861453205,0.6467345952987671,0.6761759519577026,0.1255754679441452,0.13962003588676453
87,0.047516606318262905,0.6498554944992065,0.6761759519577026,0.10630107671022415,0.13962003588676453
88,0.046110271547849364,0.6686102151870728,0.6761759519577026,0.13597726821899414,0.13962003588676453
89,0.04713317895164856,0.660927951335907,0.6761759519577026,0.11091291904449463,0.13962003588676453
90,0.04459118886062732,0.6785733699798584,0.6785733699798584,0.11162818968296051,0.13962003588676453
91,0.04591423889192251,0.654350996017456,0.6785733699798584,0.12116004526615143,0.13962003588676453
92,0.041768018872692034,0.6899269223213196,0.6899269223213196,0.11132018268108368,0.13962003588676453
93,0.04231594130396843,0.6975756883621216,0.6975756883621216,0.13004843890666962,0.13962003588676453
94,0.04255170654505491,0.6520430445671082,0.6975756883621216,0.12165815383195877,0.13962003588676453
95,0.04062445562046308,0.6930248737335205,0.6975756883621216,0.13873723149299622,0.13962003588676453
96,0.03974236784359583,0.7058992385864258,0.7058992385864258,0.13315704464912415,0.13962003588676453
97,0.03863473917142703,0.6761224865913391,0.7058992385864258,0.12243103981018066,0.13962003588676453
98,0.03918433110587872,0.6990079283714294,0.7058992385864258,0.10654816776514053,0.13962003588676453
99,0.037597689777612686,0.6612275838851929,0.7058992385864258,0.1414961963891983,0.1414961963891983
100,0.03601952405789724,0.6880122423171997,0.7058992385864258,0.1357845962047577,0.1414961963891983
