1,6.919504006703694,0.0,0,0.0,0
2,5.180499776204427,0.0,0,0.0,0
3,4.379044055938721,0.0,0,0.0,0
4,4.101338211695353,0.006777327687425764,0.006777327687425764,0.009909119457006454,0.009909119457006454
5,3.9110825697580975,0.028982813486285217,0.028982813486285217,0.04014150781567537,0.04014150781567537
6,3.751401646931966,0.0478635940153998,0.0478635940153998,0.05218441814515716,0.05218441814515716
7,3.6462719122568767,0.06630344168790073,0.06630344168790073,0.04846178696312309,0.05218441814515716
8,3.504743989308675,0.045476969331502914,0.06630344168790073,0.039135612103012744,0.05218441814515716
9,3.379837242762248,0.05476372144875576,0.06630344168790073,0.060433183310583706,0.060433183310583706
10,3.26676443417867,0.08457245163075232,0.08457245163075232,0.05701835398358427,0.060433183310583706
11,3.1265204429626463,0.08258087933063507,0.08457245163075232,0.04757081324284767,0.060433183310583706
12,3.0293301423390706,0.09301027577003229,0.09301027577003229,0.07315143431047472,0.07315143431047472
13,2.900822385152181,0.0796886757016182,0.09301027577003229,0.08851550005767668,0.08851550005767668
14,2.806848955154419,0.07699281476447883,0.09301027577003229,0.1094246580375647,0.1094246580375647
15,2.7076850573221845,0.10390862822532654,0.10390862822532654,0.1216143941745295,0.1216143941745295
16,2.5734871069590253,0.11144842207431793,0.11144842207431793,0.10578957200050354,0.1216143941745295
17,2.4912057638168337,0.1196785643696785,0.1196785643696785,0.11097055673599243,0.1216143941745295
18,2.388588380813599,0.0906803160905838,0.1196785643696785,0.11322066722246747,0.1216143941745295
19,2.2877419074376424,0.10976172983646393,0.1196785643696785,0.11045672744512558,0.1216143941745295
20,2.189766192436218,0.08602479100227356,0.1196785643696785,0.1403054487689914,0.1403054487689914
21,2.0973767121632894,0.13636683872893895,0.13636683872893895,0.11247220728412695,0.1403054487689914
22,2.0087407350540163,0.1191689703844844,0.13636683872893895,0.12447867509803495,0.1403054487689914
23,1.9153109550476075,0.1156950518488884,0.13636683872893895,0.11445885896682739,0.1403054487689914
24,1.8252976338068645,0.12437953799962997,0.13636683872893895,0.10362622141838074,0.1403054487689914
25,1.7206701993942262,0.1632363498210907,0.1632363498210907,0.1130372640724038,0.1403054487689914
26,1.6573174079259236,0.14210839569568634,0.1632363498210907,0.15641036044110726,0.15641036044110726
27,1.5594106435775756,0.15939052402973175,0.1632363498210907,0.13742956519126892,0.15641036044110726
28,1.4844993432362874,0.16990329325199127,0.16990329325199127,0.124758623724817,0.15641036044110726
29,1.4110262393951416,0.1452331393957138,0.16990329325199127,0.13870666592105316,0.15641036044110726
30,1.3309475262959798,0.17510956525802612,0.17510956525802612,0.14126857340328547,0.15641036044110726
31,1.265223503112793,0.23497788608074188,0.23497788608074188,0.11052621901035309,0.15641036044110726
32,1.1911240776379903,0.177666574716568,0.23497788608074188,0.12627005577087402,0.15641036044110726
33,1.1371403813362122,0.22653642296791077,0.23497788608074188,0.14358507096767426,0.15641036044110726
34,1.0779351194699605,0.25487270951271057,0.25487270951271057,0.1315634548664093,0.15641036044110726
35,1.0096686402956645,0.22633744776248932,0.25487270951271057,0.14124168455600739,0.15641036044110726
36,0.9585764288902283,0.3003235459327698,0.3003235459327698,0.138882115483284,0.15641036044110726
37,0.9078100919723511,0.3065636157989502,0.3065636157989502,0.11998437345027924,0.15641036044110726
38,0.8538254459698995,0.3268790543079376,0.3268790543079376,0.13558895885944366,0.15641036044110726
39,0.8119504412015279,0.32058852910995483,0.3268790543079376,0.12351793795824051,0.15641036044110726
40,0.7582513451576233,0.3307158946990967,0.3307158946990967,0.14156870543956757,0.15641036044110726
41,0.7193252444267273,0.31979748606681824,0.3307158946990967,0.13168154656887054,0.15641036044110726
42,0.6786027073860168,0.36307093501091003,0.36307093501091003,0.09594269841909409,0.15641036044110726
43,0.6398892283439637,0.4035489559173584,0.4035489559173584,0.12487462162971497,0.15641036044110726
44,0.6068730473518371,0.41185423731803894,0.41185423731803894,0.13527189195156097,0.15641036044110726
45,0.5680251538753509,0.40718671679496765,0.41185423731803894,0.12330161780118942,0.15641036044110726
46,0.5440412958463033,0.40983331203460693,0.41185423731803894,0.123479925096035,0.15641036044110726
47,0.5108658452828725,0.44289126992225647,0.44289126992225647,0.1374768316745758,0.15641036044110726
48,0.48584184249242146,0.43194952607154846,0.44289126992225647,0.1190078854560852,0.15641036044110726
49,0.4611349364121755,0.4212082028388977,0.44289126992225647,0.12825457751750946,0.15641036044110726
50,0.43588403463363645,0.4353345036506653,0.44289126992225647,0.10907139629125595,0.15641036044110726
51,0.40508119463920594,0.462139755487442,0.462139755487442,0.132410928606987,0.15641036044110726
52,0.3896829525629679,0.49571549892425537,0.49571549892425537,0.1289331167936325,0.15641036044110726
53,0.3706764876842499,0.4791385233402252,0.49571549892425537,0.1356911063194275,0.15641036044110726
54,0.35081859628359474,0.49492931365966797,0.49571549892425537,0.11149998754262924,0.15641036044110726
55,0.3245796740055084,0.4421740770339966,0.49571549892425537,0.12343747913837433,0.15641036044110726
56,0.30872050722440086,0.4992918372154236,0.4992918372154236,0.11221107095479965,0.15641036044110726
57,0.29928115010261536,0.4931976795196533,0.4992918372154236,0.12249363958835602,0.15641036044110726
58,0.28014143109321593,0.514452338218689,0.514452338218689,0.1407170295715332,0.15641036044110726
59,0.269354377190272,0.5351689457893372,0.5351689457893372,0.12124471366405487,0.15641036044110726
60,0.2555165678262711,0.5276376605033875,0.5351689457893372,0.12944678962230682,0.15641036044110726
61,0.2401045749584834,0.49851030111312866,0.5351689457893372,0.11662700772285461,0.15641036044110726
62,0.22846310436725617,0.529127299785614,0.5351689457893372,0.1366492062807083,0.15641036044110726
63,0.22023083170255026,0.5329243540763855,0.5351689457893372,0.1105358898639679,0.15641036044110726
64,0.2097685138384501,0.5514938235282898,0.5514938235282898,0.1286274939775467,0.15641036044110726
65,0.19987855851650238,0.5179599523544312,0.5514938235282898,0.1277357041835785,0.15641036044110726
66,0.1902847061554591,0.5542628169059753,0.5542628169059753,0.11652430891990662,0.15641036044110726
67,0.18361845115820566,0.5683186054229736,0.5683186054229736,0.11755689233541489,0.15641036044110726
68,0.17631207803885143,0.5926843285560608,0.5926843285560608,0.1167103722691536,0.15641036044110726
69,0.16881654560565948,0.5657010674476624,0.5926843285560608,0.13370925188064575,0.15641036044110726
70,0.15946779350439708,0.614611804485321,0.614611804485321,0.1421467810869217,0.15641036044110726
71,0.15179841021696727,0.5782088041305542,0.614611804485321,0.1169147938489914,0.15641036044110726
72,0.1450415700674057,0.5874808430671692,0.614611804485321,0.12267525494098663,0.15641036044110726
73,0.13630125274260838,0.6066979765892029,0.614611804485321,0.1308015137910843,0.15641036044110726
74,0.13458917587995528,0.5871273279190063,0.614611804485321,0.08889816701412201,0.15641036044110726
75,0.12957484573125838,0.6254980564117432,0.6254980564117432,0.14093628525733948,0.15641036044110726
76,0.12537231395641962,0.6323468089103699,0.6323468089103699,0.12407107651233673,0.15641036044110726
77,0.11977099925279618,0.5900478363037109,0.6323468089103699,0.12040203809738159,0.15641036044110726
78,0.11720662464698156,0.6142046451568604,0.6323468089103699,0.14579808712005615,0.15641036044110726
79,0.11079473247130713,0.598502516746521,0.6323468089103699,0.11819997429847717,0.15641036044110726
80,0.10903042703866958,0.6168340444564819,0.6323468089103699,0.1357766091823578,0.15641036044110726
81,0.10513112992048264,0.6141093373298645,0.6323468089103699,0.1141938865184784,0.15641036044110726
82,0.09912225157022476,0.6164292693138123,0.6323468089103699,0.09711667895317078,0.15641036044110726
83,0.09933504462242126,0.6259806752204895,0.6323468089103699,0.11986563354730606,0.15641036044110726
84,0.09227546354134877,0.597162127494812,0.6323468089103699,0.12519195675849915,0.15641036044110726
85,0.08925294280052185,0.6342957019805908,0.6342957019805908,0.12517696619033813,0.15641036044110726
86,0.08815879921118418,0.6461984515190125,0.6461984515190125,0.13500386476516724,0.15641036044110726
87,0.08336042960484823,0.651212215423584,0.651212215423584,0.1448306143283844,0.15641036044110726
88,0.08217961291472117,0.6463586688041687,0.651212215423584,0.13317453861236572,0.15641036044110726
89,0.07999495069185893,0.6169585585594177,0.651212215423584,0.14103971421718597,0.15641036044110726
90,0.07807318717241288,0.6192789673805237,0.651212215423584,0.11314363032579422,0.15641036044110726
91,0.07579292605320613,0.6374602317810059,0.651212215423584,0.12121251970529556,0.15641036044110726
92,0.07308187658588092,0.620855450630188,0.651212215423584,0.11669474095106125,0.15641036044110726
93,0.07036854748924573,0.618827223777771,0.651212215423584,0.11369559913873672,0.15641036044110726
94,0.06786714817086856,0.6288087368011475,0.651212215423584,0.14811258018016815,0.15641036044110726
95,0.0675139623383681,0.6297121047973633,0.651212215423584,0.1201457679271698,0.15641036044110726
96,0.06605743194619815,0.6441484093666077,0.651212215423584,0.13143077492713928,0.15641036044110726
97,0.06471852039297422,0.6342486143112183,0.651212215423584,0.12302626669406891,0.15641036044110726
98,0.061823119223117826,0.678561270236969,0.678561270236969,0.12326589971780777,0.15641036044110726
99,0.06049981961647669,0.6563040614128113,0.678561270236969,0.1322299987077713,0.15641036044110726
100,0.059543902923663454,0.6536855101585388,0.678561270236969,0.11871686577796936,0.15641036044110726
