1,1.9901973065592702,0.11676428467035294,0.11676428467035294,0.1071598157286644,0.1071598157286644
2,1.1446812694655393,0.19474934041500092,0.19474934041500092,0.20177176594734192,0.20177176594734192
3,0.8106534575806592,0.2672836184501648,0.2672836184501648,0.2548464834690094,0.2548464834690094
4,0.5991796912843746,0.3091020882129669,0.3091020882129669,0.26180461049079895,0.26180461049079895
5,0.46059989078235153,0.3618192970752716,0.3618192970752716,0.311558336019516,0.311558336019516
6,0.36680072280311227,0.360833078622818,0.3618192970752716,0.30202826857566833,0.311558336019516
7,0.3004892643661868,0.3815402686595917,0.3815402686595917,0.3289284110069275,0.3289284110069275
8,0.25287419009461365,0.4250689446926117,0.4250689446926117,0.34314194321632385,0.34314194321632385
9,0.2185731500647312,0.37006357312202454,0.4250689446926117,0.38564833998680115,0.38564833998680115
10,0.19132123982296917,0.4039135277271271,0.4250689446926117,0.3585670292377472,0.38564833998680115
11,0.1699656065637037,0.40635234117507935,0.4250689446926117,0.35429683327674866,0.38564833998680115
12,0.15289284611246234,0.46272730827331543,0.46272730827331543,0.38205087184906006,0.38564833998680115
13,0.1402507945244895,0.4532908797264099,0.46272730827331543,0.40346917510032654,0.40346917510032654
14,0.12933362181533006,0.5155863761901855,0.5155863761901855,0.3826650083065033,0.40346917510032654
15,0.1183135811834041,0.4913541376590729,0.5155863761901855,0.3492180407047272,0.40346917510032654
16,0.11210344275668672,0.41775113344192505,0.5155863761901855,0.39298954606056213,0.40346917510032654
17,0.10395807356682799,0.4636375904083252,0.5155863761901855,0.4051061272621155,0.4051061272621155
18,0.09724264398700282,0.4867653250694275,0.5155863761901855,0.3890352249145508,0.4051061272621155
19,0.0928273194253519,0.47153136134147644,0.5155863761901855,0.40587520599365234,0.40587520599365234
20,0.08744500950211079,0.5024182796478271,0.5155863761901855,0.42675554752349854,0.42675554752349854
21,0.08416580620623586,0.47178101539611816,0.5155863761901855,0.4032585918903351,0.42675554752349854
22,0.07922643655330464,0.46585312485694885,0.5155863761901855,0.43060770630836487,0.43060770630836487
23,0.07588129376114679,0.4904979467391968,0.5155863761901855,0.43924736976623535,0.43924736976623535
24,0.07246384157699316,0.48801809549331665,0.5155863761901855,0.36728572845458984,0.43924736976623535
25,0.06980905744091531,0.5244019031524658,0.5244019031524658,0.41771751642227173,0.43924736976623535
26,0.06619257475028832,0.4733600616455078,0.5244019031524658,0.4322578012943268,0.43924736976623535
27,0.06419025700158461,0.48446181416511536,0.5244019031524658,0.3757088780403137,0.43924736976623535
28,0.062289839155247384,0.5454308390617371,0.5454308390617371,0.41839665174484253,0.43924736976623535
29,0.05963628574221063,0.5030462741851807,0.5454308390617371,0.44996100664138794,0.44996100664138794
30,0.05735376007167479,0.5411044359207153,0.5454308390617371,0.403221994638443,0.44996100664138794
31,0.0565119094779701,0.48614922165870667,0.5454308390617371,0.36195558309555054,0.44996100664138794
32,0.055063738004580844,0.5059441328048706,0.5454308390617371,0.4012029469013214,0.44996100664138794
33,0.05269873734479979,0.5285734534263611,0.5454308390617371,0.45138296484947205,0.45138296484947205
34,0.050796141839839354,0.5301826000213623,0.5454308390617371,0.4362165331840515,0.45138296484947205
35,0.0503609611669049,0.5116379857063293,0.5454308390617371,0.4275866746902466,0.45138296484947205
36,0.04978172022017866,0.5464115738868713,0.5464115738868713,0.4417142868041992,0.45138296484947205
37,0.047719708404636144,0.47477787733078003,0.5464115738868713,0.41738834977149963,0.45138296484947205
38,0.04681189509893668,0.5302248001098633,0.5464115738868713,0.41157859563827515,0.45138296484947205
39,0.045825386555758574,0.493287056684494,0.5464115738868713,0.44467735290527344,0.45138296484947205
40,0.04472761789332155,0.5243605375289917,0.5464115738868713,0.4665669798851013,0.4665669798851013
41,0.04400831450966008,0.5864315629005432,0.5864315629005432,0.4674348831176758,0.4674348831176758
42,0.043223027422085884,0.4826589822769165,0.5864315629005432,0.40033334493637085,0.4674348831176758
43,0.042369334722759944,0.5184223055839539,0.5864315629005432,0.3977351188659668,0.4674348831176758
44,0.04251117503823262,0.5350083708763123,0.5864315629005432,0.49437934160232544,0.49437934160232544
45,0.040184334157954464,0.4730231463909149,0.5864315629005432,0.41861313581466675,0.49437934160232544
46,0.039890587038390726,0.5645710825920105,0.5864315629005432,0.49469107389450073,0.49469107389450073
47,0.04006708084496477,0.5775219202041626,0.5864315629005432,0.47111237049102783,0.49469107389450073
48,0.03899320084810666,0.5558592677116394,0.5864315629005432,0.3989730179309845,0.49469107389450073
49,0.03891181502551621,0.5412973761558533,0.5864315629005432,0.45128774642944336,0.49469107389450073
50,0.037551233201215686,0.5110738277435303,0.5864315629005432,0.43753668665885925,0.49469107389450073
51,0.037479448084605675,0.5244935154914856,0.5864315629005432,0.4507615864276886,0.49469107389450073
52,0.036741656398730456,0.5028345584869385,0.5864315629005432,0.4542247951030731,0.49469107389450073
53,0.03647657119764243,0.5304802656173706,0.5864315629005432,0.45574232935905457,0.49469107389450073
54,0.03651887788367632,0.5375569462776184,0.5864315629005432,0.4072621762752533,0.49469107389450073
55,0.03610774359208278,0.4958288371562958,0.5864315629005432,0.4907132089138031,0.49469107389450073
56,0.03403850680419204,0.5568966865539551,0.5864315629005432,0.4481896758079529,0.49469107389450073
57,0.03502718089473552,0.5359794497489929,0.5864315629005432,0.4464612603187561,0.49469107389450073
58,0.03432130130435203,0.5113221406936646,0.5864315629005432,0.38755548000335693,0.49469107389450073
59,0.033827774317823626,0.5235531330108643,0.5864315629005432,0.43659693002700806,0.49469107389450073
60,0.0348527710826747,0.5578775405883789,0.5864315629005432,0.4630163908004761,0.49469107389450073
61,0.03303301233526533,0.5069094896316528,0.5864315629005432,0.43196073174476624,0.49469107389450073
62,0.03333469648367059,0.5263725519180298,0.5864315629005432,0.4411472678184509,0.49469107389450073
63,0.03299934439711793,0.5508633852005005,0.5864315629005432,0.41493529081344604,0.49469107389450073
64,0.033078470412511704,0.5723245739936829,0.5864315629005432,0.4657151997089386,0.49469107389450073
65,0.032039276729488836,0.5335817337036133,0.5864315629005432,0.4455896317958832,0.49469107389450073
66,0.03196474759284398,0.5700879693031311,0.5864315629005432,0.44487422704696655,0.49469107389450073
67,0.03147343001641946,0.5281718373298645,0.5864315629005432,0.48093265295028687,0.49469107389450073
68,0.03200447640876446,0.5246289968490601,0.5864315629005432,0.4322589337825775,0.49469107389450073
69,0.031208639422738157,0.5331364870071411,0.5864315629005432,0.4968535602092743,0.4968535602092743
70,0.030691097456232604,0.5313544869422913,0.5864315629005432,0.5116275548934937,0.5116275548934937
71,0.030848837652687273,0.5711997747421265,0.5864315629005432,0.46563127636909485,0.5116275548934937
72,0.03165478709483626,0.5822076201438904,0.5864315629005432,0.5157113671302795,0.5157113671302795
73,0.03034308868776217,0.5285404324531555,0.5864315629005432,0.47357669472694397,0.5157113671302795
74,0.029747891073763147,0.5496126413345337,0.5864315629005432,0.5237494707107544,0.5237494707107544
75,0.030290757470817636,0.5544648170471191,0.5864315629005432,0.5003798007965088,0.5237494707107544
76,0.029730384497603686,0.5516583323478699,0.5864315629005432,0.45871931314468384,0.5237494707107544
77,0.02979039795118433,0.5310215950012207,0.5864315629005432,0.45317313075065613,0.5237494707107544
78,0.029855042083439722,0.5251161456108093,0.5864315629005432,0.43383172154426575,0.5237494707107544
79,0.029434556190268208,0.5374294519424438,0.5864315629005432,0.44809091091156006,0.5237494707107544
80,0.029570859712908543,0.5161560773849487,0.5864315629005432,0.48424679040908813,0.5237494707107544
81,0.029307810122848596,0.5832986235618591,0.5864315629005432,0.425260990858078,0.5237494707107544
82,0.028805038136339507,0.5548796057701111,0.5864315629005432,0.4582613706588745,0.5237494707107544
83,0.02865546463118945,0.5401542782783508,0.5864315629005432,0.4793260991573334,0.5237494707107544
84,0.028294134008909514,0.5928272604942322,0.5928272604942322,0.45962586998939514,0.5237494707107544
85,0.029491053081867738,0.5236493945121765,0.5928272604942322,0.4891660213470459,0.5237494707107544
86,0.027960044034568598,0.5548798441886902,0.5928272604942322,0.47911256551742554,0.5237494707107544
87,0.027461744950006615,0.5620689988136292,0.5928272604942322,0.4397585690021515,0.5237494707107544
88,0.028117983550602046,0.5507383942604065,0.5928272604942322,0.47158873081207275,0.5237494707107544
89,0.02725100680602775,0.4804636836051941,0.5928272604942322,0.454509437084198,0.5237494707107544
90,0.02805549142524563,0.563137948513031,0.5928272604942322,0.4418196380138397,0.5237494707107544
91,0.02804690576622964,0.5436052680015564,0.5928272604942322,0.48588162660598755,0.5237494707107544
92,0.028284487690186672,0.5815958380699158,0.5928272604942322,0.4951113760471344,0.5237494707107544
93,0.028057113789751235,0.5218600034713745,0.5928272604942322,0.4753696620464325,0.5237494707107544
94,0.027647714049292917,0.5570070147514343,0.5928272604942322,0.4601329565048218,0.5237494707107544
95,0.027047968032349486,0.5287556648254395,0.5928272604942322,0.4809994697570801,0.5237494707107544
96,0.02703762316508474,0.6079290509223938,0.6079290509223938,0.489833801984787,0.5237494707107544
97,0.02738240584405952,0.514907956123352,0.6079290509223938,0.46776142716407776,0.5237494707107544
98,0.026649071236066708,0.5708001255989075,0.6079290509223938,0.4852924644947052,0.5237494707107544
99,0.0271483276601407,0.550852358341217,0.6079290509223938,0.4655765891075134,0.5237494707107544
100,0.026494510019804234,0.5428834557533264,0.6079290509223938,0.4443642199039459,0.5237494707107544
