1,7.553977966308594,0.0,0,0.0,0
2,6.930812358856201,0.0,0,0.0,0
3,6.433461348215739,0.0,0,0.0,0
4,5.883128801981608,0.0,0,0.0,0
5,5.4636514981587725,0.0,0,0.0,0
6,5.0759345690409345,0.0,0,0.0,0
7,4.700686136881511,0.0,0,0.0,0
8,4.4447676340738935,0.0,0,0.0,0
9,4.215031067530314,0.0,0,0.0,0
10,4.0179838339487715,0.0,0,0.0,0
11,3.9079366525014243,0.0,0,0.0,0
12,3.7426669597625732,0.011518976651132107,0.011518976651132107,0.0,0
13,3.5996989409128823,0.011585564352571964,0.011585564352571964,0.0,0
14,3.5551247596740723,0.017961090430617332,0.017961090430617332,0.010084256529808044,0.010084256529808044
15,3.451803127924601,0.020316079338469073,0.020316079338469073,0.0,0.010084256529808044
16,3.3767189184824624,0.026371791965662295,0.026371791965662295,0.008960104294746935,0.010084256529808044
17,3.245695193608602,0.031299231679522026,0.031299231679522026,0.018883147067796223,0.018883147067796223
18,3.1857807636260986,0.04562114924589813,0.04562114924589813,0.030581641507497155,0.030581641507497155
19,3.1306841373443604,0.06497651758404867,0.06497651758404867,0.03547667317958837,0.03547667317958837
20,3.017763694127401,0.06761086917604009,0.06761086917604009,0.03413963227594578,0.03547667317958837
21,2.96174422899882,0.08570177068013414,0.08570177068013414,0.03931348667496189,0.03931348667496189
22,2.8753371238708496,0.11783835770363947,0.11783835770363947,0.04021759921332304,0.04021759921332304
23,2.8536058266957602,0.12415441975498637,0.12415441975498637,0.04782309877284733,0.04782309877284733
24,2.7837977409362793,0.1213471198490328,0.12415441975498637,0.050681023868774634,0.050681023868774634
25,2.6774155298868814,0.12619789720748173,0.12619789720748173,0.047054085459294674,0.050681023868774634
26,2.6210620403289795,0.12882826509691928,0.12882826509691928,0.04418637681878962,0.050681023868774634
27,2.542172352472941,0.11836245109486843,0.12882826509691928,0.056943309745546324,0.056943309745546324
28,2.4829601446787515,0.1346076688369309,0.1346076688369309,0.05220993846276399,0.056943309745546324
29,2.4708547592163086,0.14322565419426267,0.14322565419426267,0.06280019149413126,0.06280019149413126
30,2.4243596394856772,0.14895905923567218,0.14895905923567218,0.0665175566087236,0.0665175566087236
31,2.2981766064961753,0.157198375678959,0.157198375678959,0.08675236886687224,0.08675236886687224
32,2.269308010737101,0.16820577141279688,0.16820577141279688,0.06676181694667044,0.08675236886687224
33,2.1790687243143716,0.16151180971857312,0.16820577141279688,0.06738383851098388,0.08675236886687224
34,2.1443586349487305,0.17207970270284081,0.17207970270284081,0.059627043248799284,0.08675236886687224
35,2.055158257484436,0.20172239845125817,0.20172239845125817,0.09128706665289286,0.09128706665289286
36,2.0004841486612954,0.17558483593176152,0.20172239845125817,0.0766768456640287,0.09128706665289286
37,1.919684608777364,0.17635388403534957,0.20172239845125817,0.0861966319515797,0.09128706665289286
38,1.854014277458191,0.2062083556191909,0.2062083556191909,0.0815664350494215,0.09128706665289286
39,1.8071688413619995,0.22745627412529043,0.22745627412529043,0.07000830596960732,0.09128706665289286
40,1.8016623655954997,0.2273351750557042,0.22745627412529043,0.08063059471483851,0.09128706665289286
41,1.695969820022583,0.21473413403294558,0.22745627412529043,0.08422463800382796,0.09128706665289286
42,1.653883655865987,0.26341056520800926,0.26341056520800926,0.061158908418721035,0.09128706665289286
43,1.6092721223831177,0.2707908193655078,0.2707908193655078,0.08685377261475125,0.09128706665289286
44,1.552407145500183,0.251903960179818,0.2707908193655078,0.09606328669026475,0.09606328669026475
45,1.481350024541219,0.30648213342127595,0.30648213342127595,0.08324307586709165,0.09606328669026475
46,1.4283055861790974,0.3302376903370392,0.3302376903370392,0.11135489408185152,0.11135489408185152
47,1.3953027327855427,0.334751448828816,0.334751448828816,0.08850689149356689,0.11135489408185152
48,1.3704193433125813,0.3297537063474497,0.334751448828816,0.09067655695414585,0.11135489408185152
49,1.291037877400716,0.3660776646540751,0.3660776646540751,0.09661266082403239,0.11135489408185152
50,1.2524932225545247,0.3947789967060089,0.3947789967060089,0.08139675566350558,0.11135489408185152
51,1.1976319948832195,0.4223971114066605,0.4223971114066605,0.09451840546759674,0.11135489408185152
52,1.1677077213923137,0.4081002384997755,0.4223971114066605,0.09665411509239386,0.11135489408185152
53,1.1020212372144063,0.4962003727258078,0.4962003727258078,0.09738527975857321,0.11135489408185152
54,1.0525407989819844,0.48707085807299483,0.4962003727258078,0.08944741096051832,0.11135489408185152
55,1.022991677125295,0.4872653382976488,0.4962003727258078,0.11002730551941942,0.11135489408185152
56,0.9912696282068888,0.49473484622045466,0.4962003727258078,0.08702466938820211,0.11135489408185152
57,0.956937293211619,0.5156036351501635,0.5156036351501635,0.10421647519935032,0.11135489408185152
58,0.9146321614583334,0.5525704026222229,0.5525704026222229,0.08135317316723101,0.11135489408185152
59,0.8632290164629618,0.5666612386703491,0.5666612386703491,0.08459928305676795,0.11135489408185152
60,0.8299993673960367,0.5928006172180176,0.5928006172180176,0.10082197810914315,0.11135489408185152
61,0.8120187918345133,0.6104745268821716,0.6104745268821716,0.09591691645206106,0.11135489408185152
62,0.7663437128067017,0.589613676071167,0.6104745268821716,0.08072174713938132,0.11135489408185152
63,0.7386688590049744,0.6082465052604675,0.6104745268821716,0.0890898896186781,0.11135489408185152
64,0.6997965176900228,0.6130261421203613,0.6130261421203613,0.1023877023479397,0.11135489408185152
65,0.682989219824473,0.6315103769302368,0.6315103769302368,0.09374629343289549,0.11135489408185152
66,0.646195113658905,0.6398182511329651,0.6398182511329651,0.09297018168958877,0.11135489408185152
67,0.6295959949493408,0.6233020424842834,0.6398182511329651,0.09540596804756477,0.11135489408185152
68,0.5979122916857401,0.6460853219032288,0.6460853219032288,0.10571522688167612,0.11135489408185152
69,0.5761691133181254,0.6613696813583374,0.6613696813583374,0.06853808549937676,0.11135489408185152
70,0.5494449337323507,0.6931809782981873,0.6931809782981873,0.086532613786741,0.11135489408185152
71,0.5292263428370158,0.6699097752571106,0.6931809782981873,0.10721244208268209,0.11135489408185152
72,0.5070635875066122,0.7123256921768188,0.7123256921768188,0.08581267984185272,0.11135489408185152
73,0.4867673416932424,0.6991943717002869,0.7123256921768188,0.10333875185951469,0.11135489408185152
74,0.4598194360733032,0.6820191740989685,0.7123256921768188,0.09531008346780663,0.11135489408185152
75,0.451498419046402,0.7213984727859497,0.7213984727859497,0.08748767979074172,0.11135489408185152
76,0.428977370262146,0.7414461374282837,0.7414461374282837,0.09223103596787824,0.11135489408185152
77,0.42721179127693176,0.7223186492919922,0.7414461374282837,0.10709324290883876,0.11135489408185152
78,0.402698278427124,0.7267069816589355,0.7414461374282837,0.09624861237264873,0.11135489408185152
79,0.3842252194881439,0.7427327632904053,0.7427327632904053,0.10445547081529305,0.11135489408185152
80,0.3681201636791229,0.7184045910835266,0.7427327632904053,0.09889545963971626,0.11135489408185152
81,0.3584822217623393,0.7148922681808472,0.7427327632904053,0.10531254784068658,0.11135489408185152
82,0.34601785739262897,0.7274515628814697,0.7427327632904053,0.08376820123521349,0.11135489408185152
83,0.33222196499506634,0.7330762147903442,0.7427327632904053,0.11243263650164591,0.11243263650164591
84,0.3165004551410675,0.75633704662323,0.75633704662323,0.08543613792161182,0.11243263650164591
85,0.3169458508491516,0.7591435313224792,0.7591435313224792,0.07960381335974284,0.11243263650164591
86,0.2976128160953522,0.7620588541030884,0.7620588541030884,0.09395456367702804,0.11243263650164591
87,0.29674287637074787,0.7607046365737915,0.7620588541030884,0.09460738375132008,0.11243263650164591
88,0.27837032079696655,0.7387131452560425,0.7620588541030884,0.11256107915155254,0.11256107915155254
89,0.27241944273312885,0.7600198984146118,0.7620588541030884,0.09208362571087149,0.11256107915155254
90,0.26242172718048096,0.7322339415550232,0.7620588541030884,0.0985353334030108,0.11256107915155254
91,0.2528536667426427,0.7285163998603821,0.7620588541030884,0.091330801852315,0.11256107915155254
92,0.24327403803666434,0.7530323266983032,0.7620588541030884,0.09659361811602303,0.11256107915155254
93,0.23025221129258475,0.7406671643257141,0.7620588541030884,0.09644270154415757,0.11256107915155254
94,0.2246548185745875,0.7555063366889954,0.7620588541030884,0.1022485039175146,0.11256107915155254
95,0.21822390456994376,0.7563942074775696,0.7620588541030884,0.06788388656084611,0.11256107915155254
96,0.21402840316295624,0.7752777338027954,0.7752777338027954,0.08560630928293793,0.11256107915155254
97,0.20703315238157907,0.7553296089172363,0.7752777338027954,0.08790928995161548,0.11256107915155254
98,0.20209056635697684,0.7533557415008545,0.7752777338027954,0.07215112410353261,0.11256107915155254
99,0.19222167134284973,0.7697734236717224,0.7752777338027954,0.08931813815961812,0.11256107915155254
100,0.19045464197794595,0.7694838047027588,0.7752777338027954,0.1022704541683197,0.11256107915155254
