1,6.288065751393636,0.0,0,0.0,0
2,5.085628859202067,0.0,0,0.0,0
3,4.704458872477214,0.013806813262279326,0.013806813262279326,0.008670510724186897,0.008670510724186897
4,4.472944513956706,0.009269127622246742,0.013806813262279326,0.010004568845033646,0.010004568845033646
5,4.24486182530721,0.030941791918588295,0.030941791918588295,0.02135281078517437,0.02135281078517437
6,4.058940203984578,0.03172662935917655,0.03172662935917655,0.035536402560774075,0.035536402560774075
7,3.879849108060201,0.038701518304783224,0.038701518304783224,0.05223898609562118,0.05223898609562118
8,3.7220776001612346,0.047483758011881136,0.047483758011881136,0.059825945683011895,0.059825945683011895
9,3.5901713291803996,0.045894503593444824,0.047483758011881136,0.05458572892309552,0.059825945683011895
10,3.4768617153167725,0.05427159126316674,0.05427159126316674,0.05865814536809921,0.059825945683011895
11,3.3473153511683145,0.073590066137782,0.073590066137782,0.06072733551263809,0.06072733551263809
12,3.2441643476486206,0.07007727447963205,0.073590066137782,0.06297741085290909,0.06297741085290909
13,3.107891829808553,0.08485793823309318,0.08485793823309318,0.0839281759480949,0.0839281759480949
14,3.0282858928044636,0.05247776824672698,0.08485793823309318,0.08957884406273874,0.08957884406273874
15,2.9017887830734255,0.07787921752202803,0.08485793823309318,0.07081779098703916,0.08957884406273874
16,2.8025495688120525,0.080260569887527,0.08485793823309318,0.07940097520136397,0.08957884406273874
17,2.6919949531555174,0.08884012151252994,0.08884012151252994,0.08787350881950895,0.08957884406273874
18,2.621965062618256,0.14663618177594262,0.14663618177594262,0.09730403870344162,0.09730403870344162
19,2.518340007464091,0.11018057056955947,0.14663618177594262,0.09227301132713618,0.09730403870344162
20,2.427257251739502,0.12511436641216278,0.14663618177594262,0.0974675141911406,0.0974675141911406
21,2.345831509431203,0.10909334004716673,0.14663618177594262,0.11508768051862717,0.11508768051862717
22,2.272691496213277,0.1329012325777778,0.14663618177594262,0.10518680716926783,0.11508768051862717
23,2.176520069440206,0.14282158017158508,0.14663618177594262,0.10338997621651495,0.11508768051862717
24,2.1113303025563557,0.16490171096018197,0.16490171096018197,0.1166832223534584,0.1166832223534584
25,2.0391359448432924,0.15383880197947447,0.16490171096018197,0.10893552750349045,0.1166832223534584
26,1.9661805589993795,0.14456389867275635,0.16490171096018197,0.12953644555343252,0.12953644555343252
27,1.905384600162506,0.14962236270243573,0.16490171096018197,0.14213542640209198,0.14213542640209198
28,1.8307579318682352,0.15401686360340874,0.16490171096018197,0.10940895663557716,0.14213542640209198
29,1.7644548575083414,0.17226415914245538,0.17226415914245538,0.12853731215000153,0.14213542640209198
30,1.7151338895161947,0.1807803530054892,0.1807803530054892,0.12300895899534225,0.14213542640209198
31,1.6602023442586262,0.1477929651737213,0.1807803530054892,0.11999401450157166,0.14213542640209198
32,1.6020407915115356,0.18236881431391078,0.18236881431391078,0.13224739340436215,0.14213542640209198
33,1.5519648949305216,0.18835489451885223,0.18835489451885223,0.13753928244113922,0.14213542640209198
34,1.4913593610127767,0.18823197484016418,0.18835489451885223,0.13406315445899963,0.14213542640209198
35,1.4573662241299947,0.20619224327233607,0.20619224327233607,0.12012133769789266,0.14213542640209198
36,1.4001335700352986,0.23410224387200634,0.23410224387200634,0.11640163511037827,0.14213542640209198
37,1.3506022214889526,0.22710447204706416,0.23410224387200634,0.12842905521392822,0.14213542640209198
38,1.3148508509000143,0.18718795283930148,0.23410224387200634,0.14189132359103562,0.14213542640209198
39,1.25500431060791,0.2649126648902893,0.2649126648902893,0.1159825548529625,0.14213542640209198
40,1.2347019652525584,0.24702293210677848,0.2649126648902893,0.1421884298324585,0.1421884298324585
41,1.1870660682519276,0.30292647869436384,0.30292647869436384,0.13165156543254852,0.1421884298324585
42,1.1556282003720602,0.29339343775228766,0.30292647869436384,0.13280878961086273,0.1421884298324585
43,1.1215823292732239,0.27119316163365687,0.30292647869436384,0.13530617952346802,0.1421884298324585
44,1.0789109945297242,0.23181181189892083,0.30292647869436384,0.14138080179691315,0.1421884298324585
45,1.0409857710202535,0.304177212254738,0.304177212254738,0.1312802692184422,0.1421884298324585
46,1.0148603816827138,0.2830905616283417,0.304177212254738,0.14242151379585266,0.14242151379585266
47,0.9898951808611552,0.2928902804851532,0.304177212254738,0.14651024341583252,0.14651024341583252
48,0.9603950659434001,0.2958174266646063,0.304177212254738,0.13058363366942854,0.14651024341583252
49,0.9328458368778229,0.31857380270957947,0.31857380270957947,0.1283562332391739,0.14651024341583252
50,0.9043006380399068,0.3460184931755066,0.3460184931755066,0.1291467845439911,0.14651024341583252
51,0.8723394831021627,0.3312368821068124,0.3460184931755066,0.14133848666035662,0.14651024341583252
52,0.8563685377438863,0.33151739835739136,0.3460184931755066,0.14543342301179343,0.14651024341583252
53,0.8297318756580353,0.333513468503952,0.3460184931755066,0.11764360964298248,0.14651024341583252
54,0.7978091577688853,0.33640792965888977,0.3460184931755066,0.11880290394880255,0.14651024341583252
55,0.7772461314996083,0.36801551249931624,0.36801551249931624,0.13255456191790063,0.14651024341583252
56,0.7573289295037587,0.3609484136104584,0.36801551249931624,0.14467531442642212,0.14651024341583252
57,0.7376502195994059,0.33303235823953115,0.36801551249931624,0.12073954939842224,0.14651024341583252
58,0.7201905558506648,0.3661963939666748,0.36801551249931624,0.15140798687934875,0.15140798687934875
59,0.7011014302571614,0.38668866369875776,0.38668866369875776,0.15303370356559753,0.15303370356559753
60,0.6789158980051676,0.4001912585448817,0.4001912585448817,0.13740646839141846,0.15303370356559753
61,0.6571630855401357,0.39917123317718506,0.4001912585448817,0.12569020688533783,0.15303370356559753
62,0.6480598916610082,0.39913827180862427,0.4001912585448817,0.1331387311220169,0.15303370356559753
63,0.6133755028247834,0.3817841410636902,0.4001912585448817,0.14041560888290405,0.15303370356559753
64,0.6050041923920314,0.3853661987716523,0.4001912585448817,0.1323137552057708,0.15303370356559753
65,0.5838076968987783,0.4277878999710083,0.4277878999710083,0.1594419926404953,0.1594419926404953
66,0.583930966258049,0.41139596406643486,0.4277878999710083,0.1422281116247177,0.1594419926404953
67,0.5581048826376597,0.45263323187828064,0.45263323187828064,0.12500850923454151,0.1594419926404953
68,0.5503169933954875,0.46866053342819214,0.46866053342819214,0.1466892957687378,0.1594419926404953
69,0.5298774510622024,0.4468424618244171,0.46866053342819214,0.15445245802402496,0.1594419926404953
70,0.517152855793635,0.42411524057388306,0.46866053342819214,0.13716398179531097,0.1594419926404953
71,0.5029242267211278,0.4416087865829468,0.46866053342819214,0.1145448237657547,0.1594419926404953
72,0.48684392869472504,0.46922361850738525,0.46922361850738525,0.1437772512435913,0.1594419926404953
73,0.47528539498647054,0.4542718231678009,0.46922361850738525,0.1370231956243515,0.1594419926404953
74,0.47224423189957937,0.4731543958187103,0.4731543958187103,0.1274426430463791,0.1594419926404953
75,0.4531564176082611,0.48993584513664246,0.48993584513664246,0.13144594430923462,0.1594419926404953
76,0.4430852393309275,0.4774448275566101,0.48993584513664246,0.15739376842975616,0.1594419926404953
77,0.42727862546841305,0.5088631510734558,0.5088631510734558,0.15170487761497498,0.1594419926404953
78,0.41901743014653525,0.47812896966934204,0.5088631510734558,0.1376996785402298,0.1594419926404953
79,0.41333578725655873,0.47615933418273926,0.5088631510734558,0.13393272459506989,0.1594419926404953
80,0.39893696705500287,0.498019814491272,0.5088631510734558,0.11720851808786392,0.1594419926404953
81,0.3911260704199473,0.5220674872398376,0.5220674872398376,0.16547779738903046,0.16547779738903046
82,0.3791045715411504,0.5134016275405884,0.5220674872398376,0.14787112176418304,0.16547779738903046
83,0.3757005597154299,0.4912377595901489,0.5220674872398376,0.13554224371910095,0.16547779738903046
84,0.3582380125919978,0.5179091691970825,0.5220674872398376,0.16322281956672668,0.16547779738903046
85,0.34856790006160737,0.48606663942337036,0.5220674872398376,0.1508375108242035,0.16547779738903046
86,0.3414233754078547,0.5009662508964539,0.5220674872398376,0.15276077389717102,0.16547779738903046
87,0.3332640325029691,0.5316120386123657,0.5316120386123657,0.14423899352550507,0.16547779738903046
88,0.3214969014128049,0.5093643665313721,0.5316120386123657,0.15072199702262878,0.16547779738903046
89,0.32428346822659176,0.586158037185669,0.586158037185669,0.141532763838768,0.16547779738903046
90,0.31103126058975855,0.5485389828681946,0.586158037185669,0.14758431911468506,0.16547779738903046
91,0.30326509326696394,0.5884824395179749,0.5884824395179749,0.1548675149679184,0.16547779738903046
92,0.2972328578432401,0.5338069796562195,0.5884824395179749,0.12881986796855927,0.16547779738903046
93,0.2927140802145004,0.5390076637268066,0.5884824395179749,0.14121940732002258,0.16547779738903046
94,0.28434338271617887,0.5498189330101013,0.5884824395179749,0.12513615190982819,0.16547779738903046
95,0.27827248026927315,0.5585929155349731,0.5884824395179749,0.131356343626976,0.16547779738903046
96,0.2664962391058604,0.6047297716140747,0.6047297716140747,0.12735553085803986,0.16547779738903046
97,0.26059975624084475,0.5531094074249268,0.6047297716140747,0.147720068693161,0.16547779738903046
98,0.2597873121500015,0.5622634887695312,0.6047297716140747,0.1398889273405075,0.16547779738903046
99,0.25495616942644117,0.5606184601783752,0.6047297716140747,0.17111878097057343,0.17111878097057343
100,0.25258731494347253,0.604095995426178,0.6047297716140747,0.1443648636341095,0.17111878097057343
