1,3.559156975476845,0.02715952694416046,0.02715952694416046,0.023300694301724434,0.023300694301724434
2,2.676698418550713,0.06456980854272842,0.06456980854272842,0.06928620487451553,0.06928620487451553
3,2.3482890723155583,0.09266714751720428,0.09266714751720428,0.11440379917621613,0.11440379917621613
4,2.1268862885890214,0.1467665284872055,0.1467665284872055,0.09815356135368347,0.11440379917621613
5,1.955925694929801,0.11117631942033768,0.1467665284872055,0.09661664813756943,0.11440379917621613
6,1.8194059541455139,0.16225281357765198,0.16225281357765198,0.11946657299995422,0.11946657299995422
7,1.6980720918835992,0.16766643524169922,0.16766643524169922,0.1629309505224228,0.1629309505224228
8,1.5938047657773344,0.18662051856517792,0.18662051856517792,0.1259240210056305,0.1629309505224228
9,1.498337373979068,0.16736866533756256,0.18662051856517792,0.13083644211292267,0.1629309505224228
10,1.4170052689373296,0.1856374442577362,0.18662051856517792,0.1318291872739792,0.1629309505224228
11,1.3407936128865048,0.21999995410442352,0.21999995410442352,0.13358797132968903,0.1629309505224228
12,1.2712350695632224,0.1960875242948532,0.21999995410442352,0.11101972311735153,0.1629309505224228
13,1.20873378043951,0.2120276689529419,0.21999995410442352,0.13812965154647827,0.1629309505224228
14,1.1517722381903879,0.21170297265052795,0.21999995410442352,0.14016592502593994,0.1629309505224228
15,1.0977008076403227,0.2066066861152649,0.21999995410442352,0.1401309370994568,0.1629309505224228
16,1.0494485998470522,0.2554982602596283,0.2554982602596283,0.1333688646554947,0.1629309505224228
17,1.0043216138781108,0.22908544540405273,0.2554982602596283,0.1529695987701416,0.1629309505224228
18,0.9629393846687685,0.2449701726436615,0.2554982602596283,0.159537211060524,0.1629309505224228
19,0.9225117817669611,0.26048076152801514,0.26048076152801514,0.14632511138916016,0.1629309505224228
20,0.8876761132696538,0.234907329082489,0.26048076152801514,0.16295795142650604,0.16295795142650604
21,0.8512119068655857,0.2958105802536011,0.2958105802536011,0.1353350281715393,0.16295795142650604
22,0.8166626065078367,0.30662715435028076,0.30662715435028076,0.11656060069799423,0.16295795142650604
23,0.7896556977021734,0.2625446319580078,0.30662715435028076,0.1342836618423462,0.16295795142650604
24,0.7606996398332507,0.2995641827583313,0.30662715435028076,0.16923066973686218,0.16923066973686218
25,0.7365119503780061,0.3547486364841461,0.3547486364841461,0.14942236244678497,0.16923066973686218
26,0.7080848802165731,0.3055877685546875,0.3547486364841461,0.1321188509464264,0.16923066973686218
27,0.6820374049023537,0.328254371881485,0.3547486364841461,0.14058007299900055,0.16923066973686218
28,0.6600858047357033,0.33619093894958496,0.3547486364841461,0.1268608272075653,0.16923066973686218
29,0.6414942041386006,0.32660380005836487,0.3547486364841461,0.1618860363960266,0.16923066973686218
30,0.6239923400637319,0.3495299816131592,0.3547486364841461,0.15512143075466156,0.16923066973686218
31,0.6016696935080215,0.3369915187358856,0.3547486364841461,0.12302013486623764,0.16923066973686218
32,0.5829616023654558,0.34392696619033813,0.3547486364841461,0.13272269070148468,0.16923066973686218
33,0.5666167437040133,0.3392525911331177,0.3547486364841461,0.13958868384361267,0.16923066973686218
34,0.5502535398814369,0.37650150060653687,0.37650150060653687,0.14200420677661896,0.16923066973686218
35,0.5341814594510386,0.3384741544723511,0.37650150060653687,0.12373587489128113,0.16923066973686218
36,0.5193329580202452,0.3838483393192291,0.3838483393192291,0.13810817897319794,0.16923066973686218
37,0.5051970039788275,0.3677799105644226,0.3838483393192291,0.12995511293411255,0.16923066973686218
38,0.4898801196453183,0.3674352765083313,0.3838483393192291,0.11466091871261597,0.16923066973686218
39,0.47942889761489094,0.4143572151660919,0.4143572151660919,0.1430215984582901,0.16923066973686218
40,0.4633143805091167,0.36759987473487854,0.4143572151660919,0.13622908294200897,0.16923066973686218
41,0.4534083107282157,0.3706486225128174,0.4143572151660919,0.14211249351501465,0.16923066973686218
42,0.4426406429356515,0.4190084636211395,0.4190084636211395,0.1530008316040039,0.16923066973686218
43,0.42969372779427967,0.3930249810218811,0.4190084636211395,0.11018696427345276,0.16923066973686218
44,0.4205804150860967,0.41569089889526367,0.4190084636211395,0.12058282643556595,0.16923066973686218
45,0.40829956259244304,0.41728824377059937,0.4190084636211395,0.12567828595638275,0.16923066973686218
46,0.39958766095365006,0.4152947962284088,0.4190084636211395,0.1133735328912735,0.16923066973686218
47,0.38737239676258495,0.403715044260025,0.4190084636211395,0.13671869039535522,0.16923066973686218
48,0.383056986074511,0.42632004618644714,0.42632004618644714,0.13815464079380035,0.16923066973686218
49,0.37347001419015896,0.46506914496421814,0.46506914496421814,0.1587148904800415,0.16923066973686218
50,0.3651014588451465,0.42598116397857666,0.46506914496421814,0.1357286423444748,0.16923066973686218
51,0.3552896650724633,0.44143787026405334,0.46506914496421814,0.11922604590654373,0.16923066973686218
52,0.34680821838172965,0.45392367243766785,0.46506914496421814,0.13500134646892548,0.16923066973686218
53,0.3393931322517585,0.42060595750808716,0.46506914496421814,0.14917774498462677,0.16923066973686218
54,0.3323266192577606,0.45083701610565186,0.46506914496421814,0.13223397731781006,0.16923066973686218
55,0.3270839789133531,0.47307446599006653,0.47307446599006653,0.11811554431915283,0.16923066973686218
56,0.3209164168846568,0.4599144458770752,0.47307446599006653,0.1369679868221283,0.16923066973686218
57,0.31313951251613736,0.42192742228507996,0.47307446599006653,0.14686346054077148,0.16923066973686218
58,0.3078049475518968,0.46371009945869446,0.47307446599006653,0.12864774465560913,0.16923066973686218
59,0.30101541885208843,0.4392785429954529,0.47307446599006653,0.13488031923770905,0.16923066973686218
60,0.29384223257881464,0.4417942464351654,0.47307446599006653,0.12461034953594208,0.16923066973686218
61,0.289748067228105,0.4649291932582855,0.47307446599006653,0.1329931765794754,0.16923066973686218
62,0.2835880953113106,0.45372387766838074,0.47307446599006653,0.1293635219335556,0.16923066973686218
63,0.27874669764327054,0.495534211397171,0.495534211397171,0.1026279553771019,0.16923066973686218
64,0.2712025210459367,0.47547492384910583,0.495534211397171,0.12284518778324127,0.16923066973686218
65,0.26866699163600855,0.49942848086357117,0.49942848086357117,0.13122747838497162,0.16923066973686218
66,0.26544189237775995,0.4838637113571167,0.49942848086357117,0.13066859543323517,0.16923066973686218
67,0.2611495845292098,0.47744783759117126,0.49942848086357117,0.13531115651130676,0.16923066973686218
68,0.2568296575021506,0.4888635575771332,0.49942848086357117,0.1227646991610527,0.16923066973686218
69,0.2524153477577276,0.47259870171546936,0.49942848086357117,0.11525188386440277,0.16923066973686218
70,0.24770838658377975,0.47467708587646484,0.49942848086357117,0.14347967505455017,0.16923066973686218
71,0.24256786270890124,0.5170649290084839,0.5170649290084839,0.12818245589733124,0.16923066973686218
72,0.2394311217671613,0.4385925531387329,0.5170649290084839,0.12570063769817352,0.16923066973686218
73,0.2358115495389878,0.4864507019519806,0.5170649290084839,0.12747658789157867,0.16923066973686218
74,0.23049023423183004,0.511138379573822,0.5170649290084839,0.13165295124053955,0.16923066973686218
75,0.22926568628545616,0.5045139789581299,0.5170649290084839,0.1306418776512146,0.16923066973686218
76,0.2229096794569017,0.4969276785850525,0.5170649290084839,0.1484447419643402,0.16923066973686218
77,0.21805155924536856,0.5071502327919006,0.5170649290084839,0.12055011093616486,0.16923066973686218
78,0.21872791962271118,0.5233640670776367,0.5233640670776367,0.12655405700206757,0.16923066973686218
79,0.21424791880224234,0.5005546808242798,0.5233640670776367,0.14862662553787231,0.16923066973686218
80,0.21135764189089257,0.5294860005378723,0.5294860005378723,0.12062138319015503,0.16923066973686218
81,0.20936352679153217,0.5255536437034607,0.5294860005378723,0.12718963623046875,0.16923066973686218
82,0.2038638958973544,0.5067023634910583,0.5294860005378723,0.11431050300598145,0.16923066973686218
83,0.20287449505687552,0.5043320059776306,0.5294860005378723,0.14069268107414246,0.16923066973686218
84,0.1992229749495009,0.5249233841896057,0.5294860005378723,0.1254609376192093,0.16923066973686218
85,0.20036498920069976,0.5407567024230957,0.5407567024230957,0.1190563514828682,0.16923066973686218
86,0.19611495809994664,0.5264358520507812,0.5407567024230957,0.13308249413967133,0.16923066973686218
87,0.19273148348363134,0.5315929055213928,0.5407567024230957,0.14216265082359314,0.16923066973686218
88,0.18846919075694196,0.5686277151107788,0.5686277151107788,0.12270637601613998,0.16923066973686218
89,0.18903000326053646,0.5199565887451172,0.5686277151107788,0.1135973259806633,0.16923066973686218
90,0.18541434517383973,0.5429815053939819,0.5686277151107788,0.10575278103351593,0.16923066973686218
91,0.18370513570962158,0.5748429298400879,0.5748429298400879,0.1284194439649582,0.16923066973686218
92,0.17981899809401694,0.5129885077476501,0.5748429298400879,0.12079206854104996,0.16923066973686218
93,0.18030795661664484,0.5684709548950195,0.5748429298400879,0.12207509577274323,0.16923066973686218
94,0.1753459448285673,0.5217234492301941,0.5748429298400879,0.10356567800045013,0.16923066973686218
95,0.1720074016687482,0.509873628616333,0.5748429298400879,0.09162464737892151,0.16923066973686218
96,0.17305011039853493,0.5427705645561218,0.5748429298400879,0.1198946163058281,0.16923066973686218
97,0.169581871653019,0.5311092734336853,0.5748429298400879,0.12666520476341248,0.16923066973686218
98,0.16735471296201512,0.570702314376831,0.5748429298400879,0.13627788424491882,0.16923066973686218
99,0.16828798485356708,0.5327245593070984,0.5748429298400879,0.11161389946937561,0.16923066973686218
100,0.16485444394456983,0.5291606187820435,0.5748429298400879,0.13699719309806824,0.16923066973686218
