1,4.353697196751424,0.0,0,0.0,0
2,3.7843772052085565,0.0,0,0.0,0
3,3.5264161795785984,0.02116845074607984,0.02116845074607984,0.0,0
4,3.2752692000506674,0.0,0.02116845074607984,0.0,0
5,3.029218590749453,0.0,0.02116845074607984,0.014963722787797451,0.014963722787797451
6,2.794770362932388,0.026388948783278465,0.026388948783278465,0.0,0.014963722787797451
7,2.571130109813115,0.026847340166568756,0.026847340166568756,0.0,0.014963722787797451
8,2.357929912658587,0.03872223198413849,0.03872223198413849,0.020731890574097633,0.020731890574097633
9,2.1588622109530724,0.051972996443510056,0.051972996443510056,0.0,0.020731890574097633
10,1.9714113686182728,0.07291445881128311,0.07291445881128311,0.01659407466650009,0.020731890574097633
11,1.8029064508333599,0.06579098105430603,0.07291445881128311,0.01912137307226658,0.020731890574097633
12,1.6454675145345192,0.09473931044340134,0.09473931044340134,0.0,0.020731890574097633
13,1.5059173486004136,0.1423911601305008,0.1423911601305008,0.011457224376499653,0.020731890574097633
14,1.3784247579639906,0.16517361998558044,0.16517361998558044,0.0,0.020731890574097633
15,1.2653451359435304,0.19941562414169312,0.19941562414169312,0.02104005217552185,0.02104005217552185
16,1.1608428465176934,0.15822194516658783,0.19941562414169312,0.033573515713214874,0.033573515713214874
17,1.0640804550419114,0.19588975608348846,0.19941562414169312,0.014747031964361668,0.033573515713214874
18,0.9795773693960007,0.22193743288516998,0.22193743288516998,0.030038589611649513,0.033573515713214874
19,0.9036372808560933,0.24620075523853302,0.24620075523853302,0.028503727167844772,0.033573515713214874
