1,7.3786317110061646,0.0,0,0.0,0
2,6.784058451652527,0.0,0,0.0,0
3,6.262533903121948,0.0,0,0.0,0
4,5.7750667333602905,0.0,0,0.0,0
5,5.305694818496704,0.0,0,0.0,0
6,4.862635493278503,0.0,0,0.0,0
7,4.431992888450623,0.0,0,0.0,0
8,4.095800340175629,0.0,0,0.0,0
9,3.7978551983833313,0.0,0,0.0,0
10,3.570790708065033,0.0,0,0.0,0
11,3.4037184715270996,0.0,0,0.0,0
12,3.25267893075943,0.005928118247538805,0.005928118247538805,0.00569293973967433,0.00569293973967433
13,3.1449370086193085,0.0,0.005928118247538805,0.0,0.00569293973967433
14,3.023907244205475,0.0,0.005928118247538805,0.0,0.00569293973967433
15,2.9030568599700928,0.00867326557636261,0.00867326557636261,0.01053834892809391,0.01053834892809391
16,2.8180843591690063,0.007744845002889633,0.00867326557636261,0.008272899314761162,0.01053834892809391
17,2.7315149903297424,0.024070557206869125,0.024070557206869125,0.02134481817483902,0.02134481817483902
18,2.634073793888092,0.02022155374288559,0.024070557206869125,0.017292445525527,0.02134481817483902
19,2.5705208778381348,0.023510193452239037,0.024070557206869125,0.020863723009824753,0.02134481817483902
20,2.4845546185970306,0.02545158937573433,0.02545158937573433,0.034388117492198944,0.034388117492198944
21,2.4050934314727783,0.023649701848626137,0.02545158937573433,0.03728512055346684,0.03728512055346684
22,2.330118402838707,0.03386101499199867,0.03386101499199867,0.045869648456573486,0.045869648456573486
23,2.250515878200531,0.052187759429216385,0.052187759429216385,0.029643164947628975,0.045869648456573486
24,2.1878992319107056,0.03945232927799225,0.052187759429216385,0.04361923784017563,0.045869648456573486
25,2.113693416118622,0.05125262215733528,0.052187759429216385,0.053366273641586304,0.053366273641586304
26,2.044633239507675,0.04403763264417648,0.052187759429216385,0.04149062931537628,0.053366273641586304
27,1.9710439592599869,0.07506926517156592,0.07506926517156592,0.054694660007953644,0.054694660007953644
28,1.9079927057027817,0.05613487586379051,0.07506926517156592,0.05593990907073021,0.05593990907073021
29,1.8294461965560913,0.05125703290104866,0.07506926517156592,0.06135503202676773,0.06135503202676773
30,1.8030433654785156,0.08635090291500092,0.08635090291500092,0.0652577206492424,0.0652577206492424
31,1.7286282032728195,0.07994046807289124,0.08635090291500092,0.06934702396392822,0.06934702396392822
32,1.668247252702713,0.07607270032167435,0.08635090291500092,0.07425341755151749,0.07425341755151749
33,1.6202107667922974,0.07605494558811188,0.08635090291500092,0.061845120042562485,0.07425341755151749
34,1.5567513331770897,0.09940820932388306,0.09940820932388306,0.08109251409769058,0.08109251409769058
35,1.4958533272147179,0.08170747011899948,0.09940820932388306,0.08499500900506973,0.08499500900506973
36,1.4617321491241455,0.07566013187170029,0.09940820932388306,0.08448623865842819,0.08499500900506973
37,1.4173439964652061,0.08777488768100739,0.09940820932388306,0.09061941504478455,0.09061941504478455
38,1.3525449708104134,0.09366224706172943,0.09940820932388306,0.08367133885622025,0.09061941504478455
39,1.3007570132613182,0.09315308183431625,0.09940820932388306,0.0851435512304306,0.09061941504478455
40,1.270822435617447,0.08540749549865723,0.09940820932388306,0.0864366665482521,0.09061941504478455
41,1.2035737186670303,0.0800965428352356,0.09940820932388306,0.09566009044647217,0.09566009044647217
42,1.166534274816513,0.0902034342288971,0.09940820932388306,0.08552621304988861,0.09566009044647217
43,1.1273154132068157,0.08889806270599365,0.09940820932388306,0.07921189814805984,0.09566009044647217
44,1.0904543809592724,0.09410598129034042,0.09940820932388306,0.08110404014587402,0.09566009044647217
45,1.0356192663311958,0.0884399265050888,0.09940820932388306,0.08768472075462341,0.09566009044647217
46,0.9919836558401585,0.10952632874250412,0.10952632874250412,0.10207565128803253,0.10207565128803253
47,0.9619761258363724,0.08047658950090408,0.10952632874250412,0.10911987721920013,0.10911987721920013
48,0.9214268401265144,0.10136096179485321,0.10952632874250412,0.10831165313720703,0.10911987721920013
49,0.8957246243953705,0.12876099348068237,0.12876099348068237,0.10479365289211273,0.10911987721920013
50,0.8532306924462318,0.11996541172266006,0.12876099348068237,0.10740648955106735,0.10911987721920013
51,0.8162917271256447,0.12166589498519897,0.12876099348068237,0.1088104173541069,0.10911987721920013
52,0.7835489772260189,0.11725130677223206,0.12876099348068237,0.11737386882305145,0.11737386882305145
53,0.7604946047067642,0.11792423576116562,0.12876099348068237,0.1351574808359146,0.1351574808359146
54,0.7214271798729897,0.10105990618467331,0.12876099348068237,0.12690170109272003,0.1351574808359146
55,0.6943621225655079,0.12581533193588257,0.12876099348068237,0.1159953624010086,0.1351574808359146
56,0.6647910289466381,0.12712609767913818,0.12876099348068237,0.1181713193655014,0.1351574808359146
57,0.6337510589510202,0.14416000247001648,0.14416000247001648,0.12524569034576416,0.1351574808359146
58,0.6200835760682821,0.1282031536102295,0.14416000247001648,0.14425751566886902,0.14425751566886902
59,0.5988261811435223,0.14251121878623962,0.14416000247001648,0.1599813997745514,0.1599813997745514
60,0.5610958244651556,0.1338648796081543,0.14416000247001648,0.1402016133069992,0.1599813997745514
61,0.5409827791154385,0.1244257241487503,0.14416000247001648,0.14338339865207672,0.1599813997745514
62,0.5212311837822199,0.13222041726112366,0.14416000247001648,0.14087043702602386,0.1599813997745514
63,0.5016756318509579,0.1653170883655548,0.1653170883655548,0.12691432237625122,0.1599813997745514
64,0.47424282506108284,0.13926859200000763,0.1653170883655548,0.15652474761009216,0.1599813997745514
65,0.45933085307478905,0.1312038004398346,0.1653170883655548,0.15982164442539215,0.1599813997745514
66,0.4381155204027891,0.14353704452514648,0.1653170883655548,0.15316849946975708,0.1599813997745514
67,0.43121473118662834,0.12014330178499222,0.1653170883655548,0.14468331634998322,0.1599813997745514
68,0.4079213682562113,0.15923577547073364,0.1653170883655548,0.1666078269481659,0.1666078269481659
69,0.3925018347799778,0.18392230570316315,0.18392230570316315,0.14308640360832214,0.1666078269481659
70,0.3779049217700958,0.1727173626422882,0.18392230570316315,0.1527181714773178,0.1666078269481659
71,0.36452287063002586,0.15212994813919067,0.18392230570316315,0.17542412877082825,0.17542412877082825
72,0.36129115521907806,0.15140558779239655,0.18392230570316315,0.1710839718580246,0.17542412877082825
73,0.3465581554919481,0.1296566128730774,0.18392230570316315,0.1636630743741989,0.17542412877082825
74,0.32720288075506687,0.15041480958461761,0.18392230570316315,0.16943375766277313,0.17542412877082825
75,0.31927561946213245,0.15255136787891388,0.18392230570316315,0.17020796239376068,0.17542412877082825
76,0.30217963457107544,0.15429291129112244,0.18392230570316315,0.16836829483509064,0.17542412877082825
77,0.3008519597351551,0.1951124668121338,0.1951124668121338,0.16511304676532745,0.17542412877082825
78,0.28087545558810234,0.1402968466281891,0.1951124668121338,0.1704491376876831,0.17542412877082825
79,0.2780098207294941,0.150040864944458,0.1951124668121338,0.17115725576877594,0.17542412877082825
80,0.26535376720130444,0.1535591185092926,0.1951124668121338,0.18691401183605194,0.18691401183605194
81,0.256811554543674,0.15857252478599548,0.1951124668121338,0.16672681272029877,0.18691401183605194
82,0.2471867622807622,0.16076119244098663,0.1951124668121338,0.18013890087604523,0.18691401183605194
83,0.23879782482981682,0.15423299372196198,0.1951124668121338,0.16851560771465302,0.18691401183605194
84,0.2290651798248291,0.1267838478088379,0.1951124668121338,0.1910007745027542,0.1910007745027542
85,0.22727811336517334,0.17008845508098602,0.1951124668121338,0.18382419645786285,0.1910007745027542
86,0.21743940003216267,0.1739073246717453,0.1951124668121338,0.1994396150112152,0.1994396150112152
87,0.21688307635486126,0.15174271166324615,0.1951124668121338,0.1904725432395935,0.1994396150112152
88,0.20600799284875393,0.13306015729904175,0.1951124668121338,0.185983344912529,0.1994396150112152
89,0.19444105960428715,0.1714610904455185,0.1951124668121338,0.20113703608512878,0.20113703608512878
90,0.19297685008496046,0.1953309327363968,0.1953309327363968,0.18607065081596375,0.20113703608512878
91,0.1865651374682784,0.16828380525112152,0.1953309327363968,0.1906735897064209,0.20113703608512878
92,0.17614819388836622,0.16416263580322266,0.1953309327363968,0.18879911303520203,0.20113703608512878
93,0.1745795989409089,0.13964305818080902,0.1953309327363968,0.17272193729877472,0.20113703608512878
94,0.16825360152870417,0.18473757803440094,0.1953309327363968,0.18984736502170563,0.20113703608512878
95,0.1635449780151248,0.15213608741760254,0.1953309327363968,0.20279112458229065,0.20279112458229065
96,0.15785477682948112,0.14248161017894745,0.1953309327363968,0.18848639726638794,0.20279112458229065
97,0.15528122894465923,0.1703461855649948,0.1953309327363968,0.19248849153518677,0.20279112458229065
98,0.1496933363378048,0.16419145464897156,0.1953309327363968,0.20224665105342865,0.20279112458229065
99,0.1452010814100504,0.16696740686893463,0.1953309327363968,0.19859738647937775,0.20279112458229065
100,0.14430025685578585,0.20803146064281464,0.20803146064281464,0.19441573321819305,0.20279112458229065
