1,3.704080652952986,0.0,0,0.01577729731798172,0.01577729731798172
2,2.929356652636861,0.024003174155950546,0.024003174155950546,0.027211204171180725,0.027211204171180725
3,2.660374177650756,0.04053593426942825,0.04053593426942825,0.030155524611473083,0.030155524611473083
4,2.4813195152140137,0.05627254769206047,0.05627254769206047,0.06589324027299881,0.06589324027299881
5,2.349118160647015,0.05516553670167923,0.05627254769206047,0.0668373703956604,0.0668373703956604
6,2.2393087996200864,0.0703449472784996,0.0703449472784996,0.06730248779058456,0.06730248779058456
7,2.1457814409883316,0.0914473757147789,0.0914473757147789,0.07424330711364746,0.07424330711364746
8,2.060984806760997,0.06636027246713638,0.0914473757147789,0.07785460352897644,0.07785460352897644
9,1.9869762088769298,0.08744847029447556,0.0914473757147789,0.08594207465648651,0.08594207465648651
10,1.9153044922803328,0.09313052147626877,0.09313052147626877,0.07642202824354172,0.08594207465648651
11,1.8513642325749824,0.12542548775672913,0.12542548775672913,0.07861780375242233,0.08594207465648651
12,1.7923168858816458,0.09815606474876404,0.12542548775672913,0.06373291462659836,0.08594207465648651
13,1.7356876806167274,0.09549151360988617,0.12542548775672913,0.0870697945356369,0.0870697945356369
14,1.6837194207498798,0.11663345992565155,0.12542548775672913,0.08378925919532776,0.0870697945356369
15,1.6337959168361271,0.1329585462808609,0.1329585462808609,0.09769556671380997,0.09769556671380997
16,1.5870639489734688,0.13719242811203003,0.13719242811203003,0.0965602770447731,0.09769556671380997
17,1.5406129166137341,0.14169952273368835,0.14169952273368835,0.07846851646900177,0.09769556671380997
18,1.4986982513899818,0.12879891693592072,0.14169952273368835,0.12013275921344757,0.12013275921344757
19,1.4553388662116473,0.13565629720687866,0.14169952273368835,0.11008713394403458,0.12013275921344757
20,1.4165834138955784,0.15453600883483887,0.15453600883483887,0.07771436870098114,0.12013275921344757
21,1.3818362824544559,0.1305592954158783,0.15453600883483887,0.07668695598840714,0.12013275921344757
22,1.3446459881094999,0.15949533879756927,0.15949533879756927,0.0955769494175911,0.12013275921344757
23,1.311140349140991,0.16226118803024292,0.16226118803024292,0.10163430869579315,0.12013275921344757
24,1.2768731478638824,0.13097764551639557,0.16226118803024292,0.12146689742803574,0.12146689742803574
25,1.2441220534996338,0.20099806785583496,0.20099806785583496,0.11451102048158646,0.12146689742803574
26,1.2146770808585854,0.1431608945131302,0.20099806785583496,0.12432430684566498,0.12432430684566498
27,1.1848858924601164,0.1674581617116928,0.20099806785583496,0.09940117597579956,0.12432430684566498
28,1.1583588580752529,0.18300031125545502,0.20099806785583496,0.10330770164728165,0.12432430684566498
29,1.1306352950013754,0.17959019541740417,0.20099806785583496,0.09506452083587646,0.12432430684566498
30,1.1015956203802875,0.1727881282567978,0.20099806785583496,0.09710479527711868,0.12432430684566498
31,1.0799630065494994,0.1698494404554367,0.20099806785583496,0.09401268512010574,0.12432430684566498
32,1.055243317272972,0.19814375042915344,0.20099806785583496,0.10936105251312256,0.12432430684566498
33,1.032323306977155,0.214876189827919,0.214876189827919,0.10346915572881699,0.12432430684566498
34,1.0069899868925545,0.1967223733663559,0.214876189827919,0.10581649094820023,0.12432430684566498
35,0.9881420396887187,0.21087515354156494,0.214876189827919,0.10273713618516922,0.12432430684566498
36,0.9662083102223089,0.22675053775310516,0.22675053775310516,0.09602494537830353,0.12432430684566498
37,0.9454817400620229,0.21625372767448425,0.22675053775310516,0.0969247967004776,0.12432430684566498
38,0.9254182381091324,0.2239370048046112,0.22675053775310516,0.09682717174291611,0.12432430684566498
39,0.9061203617788233,0.19372420012950897,0.22675053775310516,0.08253069221973419,0.12432430684566498
40,0.8877515495813566,0.21018916368484497,0.22675053775310516,0.10382068902254105,0.12432430684566498
41,0.8694163265814416,0.2553497552871704,0.2553497552871704,0.09973587095737457,0.12432430684566498
42,0.8515336015493766,0.2062148004770279,0.2553497552871704,0.09759213030338287,0.12432430684566498
43,0.8344190735555567,0.23504719138145447,0.2553497552871704,0.11475836485624313,0.12432430684566498
44,0.8202793428866174,0.2670641243457794,0.2670641243457794,0.10638342797756195,0.12432430684566498
45,0.8020107548102192,0.22410336136817932,0.2670641243457794,0.1307453215122223,0.1307453215122223
46,0.7854829492957093,0.24432826042175293,0.2670641243457794,0.11247187107801437,0.1307453215122223
47,0.7682896479221674,0.23872309923171997,0.2670641243457794,0.12109749764204025,0.1307453215122223
48,0.7586234387171229,0.28371816873550415,0.28371816873550415,0.10015499591827393,0.1307453215122223
49,0.7423296789592286,0.23576486110687256,0.28371816873550415,0.09750214964151382,0.1307453215122223
50,0.7278556777195281,0.2564533054828644,0.28371816873550415,0.10433933883905411,0.1307453215122223
51,0.7145604050634707,0.2822566032409668,0.28371816873550415,0.1077820435166359,0.1307453215122223
52,0.7021933535107743,0.26037076115608215,0.28371816873550415,0.11364763230085373,0.1307453215122223
53,0.6904017566842494,0.2877693176269531,0.2877693176269531,0.10058381408452988,0.1307453215122223
54,0.6781539076883532,0.2882237136363983,0.2882237136363983,0.09699007868766785,0.1307453215122223
55,0.6637072922086399,0.2783174514770508,0.2882237136363983,0.10471604764461517,0.1307453215122223
56,0.653199304674947,0.3005088269710541,0.3005088269710541,0.08403915911912918,0.1307453215122223
57,0.6402799949495499,0.2718585729598999,0.3005088269710541,0.08621496707201004,0.1307453215122223
58,0.6319691129400089,0.31293419003486633,0.31293419003486633,0.1368527114391327,0.1368527114391327
59,0.6221303947245164,0.2740992307662964,0.31293419003486633,0.08593211323022842,0.1368527114391327
60,0.6087004932949314,0.30750980973243713,0.31293419003486633,0.12537643313407898,0.1368527114391327
61,0.5976888238393587,0.28812992572784424,0.31293419003486633,0.09630148857831955,0.1368527114391327
62,0.5884438933823196,0.3204629719257355,0.3204629719257355,0.122772216796875,0.1368527114391327
63,0.5771043166963761,0.2861872613430023,0.3204629719257355,0.1031784936785698,0.1368527114391327
64,0.5686980631957419,0.3233378529548645,0.3233378529548645,0.11326346546411514,0.1368527114391327
65,0.561513620951643,0.29492485523223877,0.3233378529548645,0.10419617593288422,0.1368527114391327
66,0.551184806316794,0.36030858755111694,0.36030858755111694,0.12065765261650085,0.1368527114391327
67,0.5433628494260319,0.3208237886428833,0.36030858755111694,0.10589507967233658,0.1368527114391327
68,0.5313398254373145,0.3542853891849518,0.36030858755111694,0.09620404988527298,0.1368527114391327
69,0.5233722136068185,0.2914808392524719,0.36030858755111694,0.09207389503717422,0.1368527114391327
70,0.5139925456621323,0.29763564467430115,0.36030858755111694,0.10179441422224045,0.1368527114391327
71,0.50697500696808,0.3279933035373688,0.36030858755111694,0.08506626635789871,0.1368527114391327
72,0.5021318753692399,0.3093649446964264,0.36030858755111694,0.11066766083240509,0.1368527114391327
73,0.4913336657408464,0.35476893186569214,0.36030858755111694,0.07827229052782059,0.1368527114391327
74,0.48354344569963476,0.3275444507598877,0.36030858755111694,0.11314627528190613,0.1368527114391327
75,0.47702580165625413,0.3479928970336914,0.36030858755111694,0.08696427196264267,0.1368527114391327
76,0.46803625111168007,0.33757367730140686,0.36030858755111694,0.10734438896179199,0.1368527114391327
77,0.46159030442618054,0.33273035287857056,0.36030858755111694,0.08765844255685806,0.1368527114391327
78,0.45699817590737263,0.319513738155365,0.36030858755111694,0.1127200499176979,0.1368527114391327
79,0.4488254650387653,0.37245145440101624,0.37245145440101624,0.11042729020118713,0.1368527114391327
80,0.4408480622047602,0.3657047748565674,0.37245145440101624,0.07472466677427292,0.1368527114391327
81,0.4357428320519552,0.3380579650402069,0.37245145440101624,0.0852581188082695,0.1368527114391327
82,0.4325176246241478,0.327169269323349,0.37245145440101624,0.09377946704626083,0.1368527114391327
83,0.4228203065470604,0.3112538456916809,0.37245145440101624,0.09714865684509277,0.1368527114391327
84,0.41690431891683727,0.3792709410190582,0.3792709410190582,0.10864201933145523,0.1368527114391327
85,0.41227472457180786,0.3572167754173279,0.3792709410190582,0.09002897143363953,0.1368527114391327
86,0.4022089405808338,0.4139257073402405,0.4139257073402405,0.10787057876586914,0.1368527114391327
87,0.3983517149061064,0.38578978180885315,0.4139257073402405,0.12262507528066635,0.1368527114391327
88,0.39549613080646506,0.379864901304245,0.4139257073402405,0.11730608344078064,0.1368527114391327
89,0.3872152389432505,0.3476799428462982,0.4139257073402405,0.08990340679883957,0.1368527114391327
90,0.3840887659164362,0.3622932434082031,0.4139257073402405,0.09540803730487823,0.1368527114391327
91,0.3790662639164845,0.37461936473846436,0.4139257073402405,0.09562397003173828,0.1368527114391327
92,0.37206261087691667,0.41343650221824646,0.4139257073402405,0.10506383329629898,0.1368527114391327
93,0.36902544068240645,0.3676471710205078,0.4139257073402405,0.11478414386510849,0.1368527114391327
94,0.361784505636193,0.3427681624889374,0.4139257073402405,0.10452331602573395,0.1368527114391327
95,0.35975397061370934,0.3779163956642151,0.4139257073402405,0.09240958839654922,0.1368527114391327
96,0.35512346308987797,0.40615221858024597,0.4139257073402405,0.10719873011112213,0.1368527114391327
97,0.35116277422223774,0.3826313316822052,0.4139257073402405,0.09719374030828476,0.1368527114391327
98,0.3454703767830351,0.3863847255706787,0.4139257073402405,0.11498504877090454,0.1368527114391327
99,0.3420990400288588,0.4021439552307129,0.4139257073402405,0.11892826110124588,0.1368527114391327
100,0.3363723965776323,0.4124033749103546,0.4139257073402405,0.11547960340976715,0.1368527114391327
