1,8.600157737731934,0.0,0,0.0,0
2,8.002324223518372,0.0,0,0.0,0
3,7.410257339477539,0.0,0,0.0,0
4,6.813436031341553,0.0,0,0.0,0
5,6.197695255279541,0.0,0,0.0,0
6,5.627866148948669,0.0,0,0.0,0
7,5.125162720680237,0.0,0,0.0,0
8,4.725080132484436,0.0,0,0.0,0
9,4.447343826293945,0.0,0,0.0,0
10,4.2177963852882385,0.0,0,0.0,0
11,4.0623074769973755,0.0,0,0.0,0
12,3.9592466950416565,0.0,0,0.0,0
13,3.845257043838501,0.0,0,0.0,0
14,3.7340707778930664,0.0,0,0.0,0
15,3.6529433131217957,0.0,0,0.0,0
16,3.5815142393112183,0.0,0,0.0,0
17,3.482249081134796,0.0,0,0.0,0
18,3.4205265045166016,0.0,0,0.0,0
19,3.334765911102295,0.0,0,0.0,0
20,3.262458562850952,0.0,0,0.0,0
21,3.205394148826599,0.0,0,0.0,0
22,3.1221744418144226,0.0,0,0.0,0
23,3.059617131948471,0.0,0,0.0,0
24,2.9887823462486267,0.0,0,0.0,0
25,2.9127762019634247,0.0,0,0.0,0
26,2.864671915769577,0.0,0,0.0,0
27,2.816492050886154,0.0,0,0.0,0
28,2.731728434562683,0.0,0,0.0,0
29,2.6755852103233337,0.0,0,0.0,0
30,2.598836600780487,0.0,0,0.0,0
31,2.5505773723125458,0.0,0,0.0,0
32,2.472549855709076,0.0,0,0.0,0
33,2.411044716835022,0.0,0,0.0,0
34,2.3453728556632996,0.0,0,0.0,0
35,2.27557373046875,0.0,0,0.0,0
36,2.234002038836479,0.0,0,0.0,0
37,2.1811662316322327,0.005813182945014973,0.005813182945014973,0.0,0
38,2.101540893316269,0.0,0.005813182945014973,0.0,0
39,2.0597731173038483,0.0,0.005813182945014973,0.0,0
40,1.9991495907306671,0.008752825831000146,0.008752825831000146,0.0,0
41,1.9343367367982864,0.0,0.008752825831000146,0.0,0
42,1.877647340297699,0.0,0.008752825831000146,0.0,0
43,1.8244553208351135,0.015418402571038834,0.015418402571038834,0.0,0
44,1.7801854312419891,0.0,0.015418402571038834,0.0,0
45,1.7131649255752563,0.0,0.015418402571038834,0.0,0
46,1.6629835367202759,0.007686319034061031,0.015418402571038834,0.0,0
47,1.6198150515556335,0.012451381847294518,0.015418402571038834,0.0,0
48,1.5682941526174545,0.0,0.015418402571038834,0.008777840659076884,0.008777840659076884
49,1.507581688463688,0.0,0.015418402571038834,0.0,0.008777840659076884
50,1.466766744852066,0.0071745762027315635,0.015418402571038834,0.0,0.008777840659076884
51,1.4263609126210213,0.008813493048400681,0.015418402571038834,0.0,0.008777840659076884
52,1.3861057758331299,0.0,0.015418402571038834,0.0,0.008777840659076884
53,1.3312576189637184,0.007961970695957655,0.015418402571038834,0.0,0.008777840659076884
54,1.2885139361023903,0.0,0.015418402571038834,0.0,0.008777840659076884
55,1.2355104982852936,0.0,0.015418402571038834,0.008852236383389956,0.008852236383389956
56,1.1932298690080643,0.014878125487669884,0.015418402571038834,0.0,0.008852236383389956
57,1.1545913070440292,0.0,0.015418402571038834,0.0,0.008852236383389956
58,1.1189145743846893,0.0,0.015418402571038834,0.0,0.008852236383389956
59,1.068573571741581,0.006193014099323646,0.015418402571038834,0.0,0.008852236383389956
60,1.04420555382967,0.005398020976076834,0.015418402571038834,0.013677569053282997,0.013677569053282997
61,1.014408752322197,0.0,0.015418402571038834,0.018961209029043927,0.018961209029043927
62,0.9818466752767563,0.011377764865756035,0.015418402571038834,0.0,0.018961209029043927
63,0.9388657733798027,0.0,0.015418402571038834,0.00795351155102253,0.018961209029043927
64,0.910996675491333,0.022092461585998535,0.022092461585998535,0.0,0.018961209029043927
65,0.880853570997715,0.006755347829312086,0.022092461585998535,0.0,0.018961209029043927
66,0.8411666937172413,0.01248411275446415,0.022092461585998535,0.0,0.018961209029043927
67,0.8204067721962929,0.0,0.022092461585998535,0.008566334843635559,0.018961209029043927
68,0.7794220931828022,0.02807569536772766,0.02807569536772766,0.0,0.018961209029043927
69,0.7545535936951637,0.009176375344395638,0.02807569536772766,0.013450914062559605,0.018961209029043927
70,0.7289406582713127,0.014646559022367,0.02807569536772766,0.0,0.018961209029043927
71,0.7105878964066505,0.0,0.02807569536772766,0.0,0.018961209029043927
72,0.6857694014906883,0.011295431293547153,0.02807569536772766,0.00793115608394146,0.018961209029043927
73,0.6659399718046188,0.025933274999260902,0.02807569536772766,0.0,0.018961209029043927
74,0.6372450776398182,0.0205351784825325,0.02807569536772766,0.0,0.018961209029043927
75,0.6181829981505871,0.020204350352287292,0.02807569536772766,0.028554502874612808,0.028554502874612808
76,0.5903344340622425,0.00943484716117382,0.02807569536772766,0.012766314670443535,0.028554502874612808
77,0.5661331079900265,0.007763254921883345,0.02807569536772766,0.0061676399782299995,0.028554502874612808
78,0.5590517111122608,0.022687474265694618,0.02807569536772766,0.01105893962085247,0.028554502874612808
79,0.5397708676755428,0.0,0.02807569536772766,0.010248541831970215,0.028554502874612808
80,0.5197899863123894,0.025502830743789673,0.02807569536772766,0.0,0.028554502874612808
81,0.4970555305480957,0.013212285004556179,0.02807569536772766,0.0,0.028554502874612808
82,0.48747147992253304,0.01515828538686037,0.02807569536772766,0.01785549335181713,0.028554502874612808
83,0.4673619158565998,0.024300288408994675,0.02807569536772766,0.024132564663887024,0.028554502874612808
84,0.4577033743262291,0.014669380150735378,0.02807569536772766,0.013685928657650948,0.028554502874612808
85,0.43848268687725067,0.013534631580114365,0.02807569536772766,0.01094770897179842,0.028554502874612808
86,0.42257138155400753,0.0,0.02807569536772766,0.014274338260293007,0.028554502874612808
87,0.41163307428359985,0.018474938347935677,0.02807569536772766,0.018100684508681297,0.028554502874612808
88,0.3897705841809511,0.027354497462511063,0.02807569536772766,0.0,0.028554502874612808
89,0.38468270748853683,0.0,0.02807569536772766,0.0,0.028554502874612808
90,0.3723828010261059,0.04023456200957298,0.04023456200957298,0.013284916989505291,0.028554502874612808
91,0.3545279558748007,0.024485940113663673,0.04023456200957298,0.02205682545900345,0.028554502874612808
92,0.3457113690674305,0.0,0.04023456200957298,0.0,0.028554502874612808
93,0.3370844777673483,0.020067686215043068,0.04023456200957298,0.0383535698056221,0.0383535698056221
94,0.3314079251140356,0.0,0.04023456200957298,0.018249627202749252,0.0383535698056221
95,0.31939033791422844,0.01176751684397459,0.04023456200957298,0.019423099234700203,0.0383535698056221
96,0.30393068864941597,0.007675638888031244,0.04023456200957298,0.014462999068200588,0.0383535698056221
97,0.29951129108667374,0.024245144799351692,0.04023456200957298,0.0388224758207798,0.0388224758207798
98,0.28664941526949406,0.0334821492433548,0.04023456200957298,0.012137677520513535,0.0388224758207798
99,0.2811594996601343,0.014850063249468803,0.04023456200957298,0.010890389792621136,0.0388224758207798
100,0.27022464014589787,0.025297736749053,0.04023456200957298,0.01838068850338459,0.0388224758207798
