1,5.373177138681944,0.0,0,0.0,0
2,4.5450507226934285,0.0,0,0.0,0
3,4.244819120707246,0.0,0,0.0,0
4,4.00414034436802,0.0,0,0.0,0
5,3.7836680363882618,0.0,0,0.010631931945681572,0.010631931945681572
6,3.5811046476896644,0.0,0,0.0,0.010631931945681572
7,3.3955684349621613,0.0,0,0.013126648962497711,0.013126648962497711
8,3.2219036061146538,0.011669172905385494,0.011669172905385494,0.016078989952802658,0.016078989952802658
9,3.057302823526605,0.028702659532427788,0.028702659532427788,0.015106361359357834,0.016078989952802658
10,2.8999102890188926,0.025866325944662094,0.028702659532427788,0.0,0.016078989952802658
11,2.757781481379785,0.022189205512404442,0.028702659532427788,0.014050053432583809,0.016078989952802658
12,2.616694203488113,0.03810245543718338,0.03810245543718338,0.0,0.016078989952802658
13,2.483184399338543,0.04646399989724159,0.04646399989724159,0.02010578289628029,0.02010578289628029
14,2.352043487093775,0.027920179069042206,0.04646399989724159,0.02580939419567585,0.02580939419567585
15,2.234030656403091,0.038349948823451996,0.04646399989724159,0.0,0.02580939419567585
16,2.118978464058813,0.04825921729207039,0.04825921729207039,0.022536227479577065,0.02580939419567585
17,2.008894804165448,0.05064070597290993,0.05064070597290993,0.020779117941856384,0.02580939419567585
18,1.9059408842609618,0.06497015058994293,0.06497015058994293,0.021557779982686043,0.02580939419567585
19,1.8087973994046904,0.06809934973716736,0.06809934973716736,0.023790087550878525,0.02580939419567585
20,1.7166662240391455,0.04432583600282669,0.06809934973716736,0.02140616811811924,0.02580939419567585
21,1.6321345101758309,0.08310609310865402,0.08310609310865402,0.027162590995430946,0.027162590995430946
22,1.5462309073675709,0.08733154088258743,0.08733154088258743,0.021246325224637985,0.027162590995430946
23,1.4737884272173576,0.09532391279935837,0.09532391279935837,0.0328369103372097,0.0328369103372097
24,1.3994129756985583,0.09946394711732864,0.09946394711732864,0.019886286929249763,0.0328369103372097
25,1.3294179857079753,0.10568805038928986,0.10568805038928986,0.0,0.0328369103372097
26,1.2596321916822248,0.11603278666734695,0.11603278666734695,0.029214361682534218,0.0328369103372097
27,1.202277572626995,0.14780601859092712,0.14780601859092712,0.0,0.0328369103372097
28,1.139306718625393,0.11780929565429688,0.14780601859092712,0.01683776080608368,0.0328369103372097
29,1.091716954853329,0.1430264562368393,0.14780601859092712,0.04034193232655525,0.04034193232655525
30,1.0366881066167415,0.18306945264339447,0.18306945264339447,0.0,0.04034193232655525
31,0.9916011754631391,0.15874367952346802,0.18306945264339447,0.027487780898809433,0.04034193232655525
32,0.9395928506923811,0.18183881044387817,0.18306945264339447,0.028809446841478348,0.04034193232655525
33,0.8987880666848972,0.15420930087566376,0.18306945264339447,0.026357244700193405,0.04034193232655525
34,0.8567805970985878,0.16595709323883057,0.18306945264339447,0.0300702266395092,0.04034193232655525
35,0.8143758362319868,0.15447190403938293,0.18306945264339447,0.03215866908431053,0.04034193232655525
36,0.7785641302917209,0.24205690622329712,0.24205690622329712,0.033809274435043335,0.04034193232655525
37,0.7437885152506949,0.23277530074119568,0.24205690622329712,0.03231370449066162,0.04034193232655525
38,0.7045751044592882,0.18760758638381958,0.24205690622329712,0.035017870366573334,0.04034193232655525
39,0.6738917543198252,0.2590121924877167,0.2590121924877167,0.016832085326313972,0.04034193232655525
40,0.6422333417810159,0.29097235202789307,0.29097235202789307,0.0,0.04034193232655525
41,0.6160139498976887,0.25827425718307495,0.29097235202789307,0.03554245084524155,0.04034193232655525
42,0.5884977073838868,0.2661239802837372,0.29097235202789307,0.026636989787220955,0.04034193232655525
43,0.5633640732559456,0.26874542236328125,0.29097235202789307,0.02336999401450157,0.04034193232655525
44,0.5372162933276995,0.285566508769989,0.29097235202789307,0.030367108061909676,0.04034193232655525
45,0.5173011281466121,0.2738584280014038,0.29097235202789307,0.025832196697592735,0.04034193232655525
46,0.4952925681160186,0.32333144545555115,0.32333144545555115,0.026201972737908363,0.04034193232655525
47,0.4722858659809616,0.28639450669288635,0.32333144545555115,0.029187876731157303,0.04034193232655525
48,0.4506838379172504,0.3347189426422119,0.3347189426422119,0.024676842615008354,0.04034193232655525
49,0.42733187012866064,0.2939392626285553,0.3347189426422119,0.03000023402273655,0.04034193232655525
50,0.41428997840373044,0.32360565662384033,0.3347189426422119,0.03275500610470772,0.04034193232655525
51,0.39652241184021614,0.29152506589889526,0.3347189426422119,0.01905321702361107,0.04034193232655525
52,0.37728158184114446,0.3171285092830658,0.3347189426422119,0.028233125805854797,0.04034193232655525
53,0.3664301300260621,0.35502010583877563,0.35502010583877563,0.0378948450088501,0.04034193232655525
54,0.3503783375478638,0.39272522926330566,0.39272522926330566,0.0328730046749115,0.04034193232655525
55,0.33744138645641697,0.3754252791404724,0.39272522926330566,0.03594862297177315,0.04034193232655525
56,0.32261986848969143,0.3168151080608368,0.39272522926330566,0.0343753956258297,0.04034193232655525
57,0.3109704042751777,0.3682195842266083,0.39272522926330566,0.022597476840019226,0.04034193232655525
58,0.2998910522854268,0.41912373900413513,0.41912373900413513,0.0396369993686676,0.04034193232655525
59,0.28554689294190577,0.4143647253513336,0.41912373900413513,0.02550303190946579,0.04034193232655525
60,0.2730573980790104,0.3823185861110687,0.41912373900413513,0.03382691740989685,0.04034193232655525
61,0.26536068887577446,0.3777019679546356,0.41912373900413513,0.03699949011206627,0.04034193232655525
62,0.2550701201718471,0.3863150477409363,0.41912373900413513,0.018178530037403107,0.04034193232655525
63,0.24588783849314386,0.3710170388221741,0.41912373900413513,0.01967068947851658,0.04034193232655525
64,0.23649147931996942,0.4064435660839081,0.41912373900413513,0.031725674867630005,0.04034193232655525
65,0.22923697712760285,0.41986995935440063,0.41986995935440063,0.027045678347349167,0.04034193232655525
66,0.2179320634621654,0.4211072325706482,0.4211072325706482,0.03395852446556091,0.04034193232655525
67,0.21377302025477898,0.4552469849586487,0.4552469849586487,0.02293410338461399,0.04034193232655525
68,0.20313194972760787,0.43650975823402405,0.4552469849586487,0.0,0.04034193232655525
69,0.1999902995255998,0.39872053265571594,0.4552469849586487,0.028435252606868744,0.04034193232655525
70,0.1909931273327261,0.4337295591831207,0.4552469849586487,0.0,0.04034193232655525
71,0.18991204812593265,0.4273312985897064,0.4552469849586487,0.021349990740418434,0.04034193232655525
72,0.18028800132764777,0.43851998448371887,0.4552469849586487,0.04399735480546951,0.04399735480546951
73,0.17141062758749512,0.46251803636550903,0.46251803636550903,0.024869117885828018,0.04399735480546951
74,0.16754660921804795,0.4363238215446472,0.46251803636550903,0.03917782008647919,0.04399735480546951
75,0.16243362804959874,0.47923025488853455,0.47923025488853455,0.030459588393568993,0.04399735480546951
76,0.15590921346911318,0.4996374845504761,0.4996374845504761,0.03729135915637016,0.04399735480546951
77,0.1505503277790728,0.4357687532901764,0.4996374845504761,0.033293887972831726,0.04399735480546951
78,0.14762678020042816,0.5001748204231262,0.5001748204231262,0.03680204972624779,0.04399735480546951
79,0.14552689037347202,0.5152833461761475,0.5152833461761475,0.023698361590504646,0.04399735480546951
80,0.13579547325820487,0.5012856721878052,0.5152833461761475,0.026951685547828674,0.04399735480546951
81,0.1333675563789261,0.4966137707233429,0.5152833461761475,0.020165666937828064,0.04399735480546951
82,0.13170761308694248,0.469037264585495,0.5152833461761475,0.0338171124458313,0.04399735480546951
83,0.1279685188671054,0.4626915156841278,0.5152833461761475,0.031033219769597054,0.04399735480546951
84,0.12583793397179716,0.4416768550872803,0.5152833461761475,0.030617380514740944,0.04399735480546951
85,0.12305376489604185,0.5389736890792847,0.5389736890792847,0.03288546949625015,0.04399735480546951
86,0.11981458776644643,0.5051594972610474,0.5389736890792847,0.03646128252148628,0.04399735480546951
87,0.11501766911466715,0.4984162449836731,0.5389736890792847,0.02446705475449562,0.04399735480546951
88,0.11272832017562111,0.5010499358177185,0.5389736890792847,0.041801609098911285,0.04399735480546951
89,0.11342702930802621,0.5525704622268677,0.5525704622268677,0.0,0.04399735480546951
90,0.10481825382046893,0.4798261821269989,0.5525704622268677,0.025524035096168518,0.04399735480546951
91,0.10039252275364653,0.5245466232299805,0.5525704622268677,0.03142432123422623,0.04399735480546951
92,0.09888321840142841,0.5470197796821594,0.5525704622268677,0.03999435156583786,0.04399735480546951
93,0.09863159903868805,0.47950464487075806,0.5525704622268677,0.03497540205717087,0.04399735480546951
94,0.09688968183047275,0.5402840375900269,0.5525704622268677,0.022753208875656128,0.04399735480546951
95,0.09339729792953748,0.5308985710144043,0.5525704622268677,0.04006931185722351,0.04399735480546951
96,0.08988311268427045,0.5079959630966187,0.5525704622268677,0.024540286511182785,0.04399735480546951
97,0.08933006087081687,0.5323967933654785,0.5525704622268677,0.03370734676718712,0.04399735480546951
98,0.0856519969284232,0.5510818958282471,0.5525704622268677,0.02446221373975277,0.04399735480546951
99,0.08414672284864533,0.5283698439598083,0.5525704622268677,0.025351546704769135,0.04399735480546951
100,0.08314247953180734,0.49211347103118896,0.5525704622268677,0.035091184079647064,0.04399735480546951
