1,7.389742016792297,0.0,0,0.0,0
2,6.803269147872925,0.0,0,0.0,0
3,6.275526642799377,0.0,0,0.0,0
4,5.8024526834487915,0.0,0,0.0,0
5,5.302585244178772,0.0,0,0.0,0
6,4.8690890073776245,0.0,0,0.0,0
7,4.493271231651306,0.0,0,0.0,0
8,4.173712909221649,0.0,0,0.0,0
9,3.931569218635559,0.004855677485466003,0.004855677485466003,0.006300908513367176,0.006300908513367176
10,3.7252397537231445,0.0,0.004855677485466003,0.0,0.006300908513367176
11,3.5663657784461975,0.0,0.004855677485466003,0.011438757181167603,0.011438757181167603
12,3.394618511199951,0.020417962223291397,0.020417962223291397,0.01687248982489109,0.01687248982489109
13,3.2740776538848877,0.033097848296165466,0.033097848296165466,0.048313841223716736,0.048313841223716736
14,3.143706440925598,0.04534098133444786,0.04534098133444786,0.046951282769441605,0.048313841223716736
15,3.0407291650772095,0.06838319450616837,0.06838319450616837,0.06019480526447296,0.06019480526447296
16,2.9519798159599304,0.08372122794389725,0.08372122794389725,0.06617702543735504,0.06617702543735504
17,2.833128809928894,0.07884158939123154,0.08372122794389725,0.07691031694412231,0.07691031694412231
18,2.745020270347595,0.08304990082979202,0.08372122794389725,0.08423919975757599,0.08423919975757599
19,2.657196521759033,0.07587821036577225,0.08372122794389725,0.09335622936487198,0.09335622936487198
20,2.5786432027816772,0.09765420854091644,0.09765420854091644,0.09216724336147308,0.09335622936487198
21,2.4700579941272736,0.09899235516786575,0.09899235516786575,0.1154603585600853,0.1154603585600853
22,2.378940522670746,0.1170496717095375,0.1170496717095375,0.09620843082666397,0.1154603585600853
23,2.327434241771698,0.1435137540102005,0.1435137540102005,0.12903651595115662,0.12903651595115662
24,2.221352994441986,0.09780476987361908,0.1435137540102005,0.1323871612548828,0.1323871612548828
25,2.153123378753662,0.13491660356521606,0.1435137540102005,0.1324547827243805,0.1324547827243805
26,2.0820896923542023,0.1307990401983261,0.1435137540102005,0.14574484527111053,0.14574484527111053
27,2.0004917085170746,0.09314420074224472,0.1435137540102005,0.16185438632965088,0.16185438632965088
28,1.9338257610797882,0.1492004096508026,0.1492004096508026,0.1536988765001297,0.16185438632965088
29,1.8769418895244598,0.12992437183856964,0.1492004096508026,0.15703853964805603,0.16185438632965088
30,1.8103001713752747,0.16254423558712006,0.16254423558712006,0.1629902720451355,0.1629902720451355
31,1.7466591000556946,0.1671469658613205,0.1671469658613205,0.16319982707500458,0.16319982707500458
32,1.678206890821457,0.14094758033752441,0.1671469658613205,0.1567363142967224,0.16319982707500458
33,1.632016360759735,0.11561313271522522,0.1671469658613205,0.16631992161273956,0.16631992161273956
34,1.5623695850372314,0.14990322291851044,0.1671469658613205,0.16195429861545563,0.16631992161273956
35,1.5041991174221039,0.1354684829711914,0.1671469658613205,0.15502803027629852,0.16631992161273956
36,1.4362017810344696,0.1317686289548874,0.1671469658613205,0.16654197871685028,0.16654197871685028
37,1.40397447347641,0.14227302372455597,0.1671469658613205,0.17128883302211761,0.17128883302211761
38,1.3412479236721992,0.14066386222839355,0.1671469658613205,0.15878260135650635,0.17128883302211761
39,1.3042334169149399,0.15463724732398987,0.1671469658613205,0.16927164793014526,0.17128883302211761
40,1.240061730146408,0.14066393673419952,0.1671469658613205,0.1760149747133255,0.1760149747133255
41,1.194198116660118,0.1615506112575531,0.1671469658613205,0.1636805683374405,0.1760149747133255
42,1.1541205272078514,0.1471589058637619,0.1671469658613205,0.1701166331768036,0.1760149747133255
43,1.1140161827206612,0.15161274373531342,0.1671469658613205,0.17751123011112213,0.17751123011112213
44,1.0681586489081383,0.17790770530700684,0.17790770530700684,0.1851423978805542,0.1851423978805542
45,1.0349365249276161,0.17131029069423676,0.17790770530700684,0.17875877022743225,0.1851423978805542
46,0.9828469678759575,0.20386584103107452,0.20386584103107452,0.1772625595331192,0.1851423978805542
47,0.9463087618350983,0.15573130548000336,0.20386584103107452,0.18118387460708618,0.1851423978805542
48,0.9170065894722939,0.16815727949142456,0.20386584103107452,0.18382908403873444,0.1851423978805542
49,0.8777954019606113,0.14734192192554474,0.20386584103107452,0.18757399916648865,0.18757399916648865
50,0.8419995233416557,0.18396180868148804,0.20386584103107452,0.19655069708824158,0.19655069708824158
51,0.8030101768672466,0.16429898142814636,0.20386584103107452,0.19030191004276276,0.19655069708824158
52,0.7683984562754631,0.17219583690166473,0.20386584103107452,0.20410305261611938,0.20410305261611938
53,0.7432597056031227,0.1961245834827423,0.20386584103107452,0.20010682940483093,0.20410305261611938
54,0.7122162207961082,0.1904170960187912,0.20386584103107452,0.20445691049098969,0.20445691049098969
55,0.686907984316349,0.1841914802789688,0.20386584103107452,0.20222216844558716,0.20445691049098969
56,0.653837688267231,0.1730394959449768,0.20386584103107452,0.19709600508213043,0.20445691049098969
57,0.6225541159510612,0.16537219285964966,0.20386584103107452,0.20828302204608917,0.20828302204608917
58,0.6052026078104973,0.17294032871723175,0.20386584103107452,0.20719774067401886,0.20828302204608917
59,0.5816805586218834,0.21320149302482605,0.21320149302482605,0.2071746438741684,0.20828302204608917
60,0.5531579330563545,0.1893235445022583,0.21320149302482605,0.2116924673318863,0.2116924673318863
61,0.5399471633136272,0.2043195366859436,0.21320149302482605,0.20736190676689148,0.2116924673318863
62,0.5123845338821411,0.21813228726387024,0.21813228726387024,0.21575871109962463,0.21575871109962463
63,0.48375965654850006,0.2289472222328186,0.2289472222328186,0.2163671851158142,0.2163671851158142
64,0.4765353761613369,0.16779594123363495,0.2289472222328186,0.20381492376327515,0.2163671851158142
65,0.4539891555905342,0.1915513277053833,0.2289472222328186,0.2058042585849762,0.2163671851158142
66,0.4362599663436413,0.2296578735113144,0.2296578735113144,0.21292495727539062,0.2163671851158142
67,0.42604239471256733,0.14881296455860138,0.2296578735113144,0.22400858998298645,0.22400858998298645
68,0.3991453032940626,0.19987542927265167,0.2296578735113144,0.21369916200637817,0.22400858998298645
69,0.3877817504107952,0.20866577327251434,0.2296578735113144,0.2157428115606308,0.22400858998298645
70,0.37784068286418915,0.2005121111869812,0.2296578735113144,0.20996327698230743,0.22400858998298645
71,0.3575546480715275,0.1884647011756897,0.2296578735113144,0.22436289489269257,0.22436289489269257
72,0.3446255140006542,0.20254363119602203,0.2296578735113144,0.21511657536029816,0.22436289489269257
73,0.33649169094860554,0.2615410387516022,0.2615410387516022,0.21130278706550598,0.22436289489269257
74,0.3285907916724682,0.2120514214038849,0.2615410387516022,0.2268235832452774,0.2268235832452774
75,0.3078553341329098,0.20785677433013916,0.2615410387516022,0.22847692668437958,0.22847692668437958
76,0.3001747727394104,0.25858399271965027,0.2615410387516022,0.22253486514091492,0.22847692668437958
77,0.28762971237301826,0.20598365366458893,0.2615410387516022,0.23033566772937775,0.23033566772937775
78,0.274820314720273,0.23240423202514648,0.2615410387516022,0.2308153659105301,0.2308153659105301
79,0.2725323475897312,0.22322018444538116,0.2615410387516022,0.21813996136188507,0.2308153659105301
80,0.26680445298552513,0.23379145562648773,0.2615410387516022,0.2311132699251175,0.2311132699251175
81,0.24876129999756813,0.2386852502822876,0.2615410387516022,0.22876426577568054,0.2311132699251175
82,0.24461177736520767,0.21036604046821594,0.2615410387516022,0.23898647725582123,0.23898647725582123
83,0.23587014339864254,0.20097778737545013,0.2615410387516022,0.23646454513072968,0.23898647725582123
84,0.2238792683929205,0.20074144005775452,0.2615410387516022,0.2285299152135849,0.23898647725582123
85,0.2185139711946249,0.21702688932418823,0.2615410387516022,0.24013952910900116,0.24013952910900116
86,0.2137129921466112,0.2217576801776886,0.2615410387516022,0.2412586361169815,0.2412586361169815
87,0.2109781913459301,0.20609912276268005,0.2615410387516022,0.24035169184207916,0.2412586361169815
88,0.19879668857902288,0.21057727932929993,0.2615410387516022,0.23192712664604187,0.2412586361169815
89,0.18954728916287422,0.23795554041862488,0.2615410387516022,0.2285979986190796,0.2412586361169815
90,0.18177689798176289,0.22671455144882202,0.2615410387516022,0.2261231541633606,0.2412586361169815
91,0.18078681454062462,0.23256993293762207,0.2615410387516022,0.2425822913646698,0.2425822913646698
92,0.1832407433539629,0.22011810541152954,0.2615410387516022,0.24100247025489807,0.2425822913646698
93,0.16903008706867695,0.22995199263095856,0.2615410387516022,0.2392636090517044,0.2425822913646698
94,0.167652765288949,0.2782925069332123,0.2782925069332123,0.2310834378004074,0.2425822913646698
95,0.1620434895157814,0.18841534852981567,0.2782925069332123,0.22740112245082855,0.2425822913646698
96,0.15287145040929317,0.22508059442043304,0.2782925069332123,0.23235905170440674,0.2425822913646698
97,0.14967105351388454,0.2385387271642685,0.2782925069332123,0.23268824815750122,0.2425822913646698
98,0.14933453779667616,0.21326465904712677,0.2782925069332123,0.2481599599123001,0.2481599599123001
99,0.14598650485277176,0.2364688366651535,0.2782925069332123,0.23605647683143616,0.2481599599123001
100,0.1374324942007661,0.21886225044727325,0.2782925069332123,0.25150346755981445,0.25150346755981445
